886915 6
23.88 21.75 22.25 15102010 3.26 20.04
23.38 20.75 20.75 15102010 3.26 20.04
21.00 16.88 17.25 15102010 3.26 20.04
17.63 16.00 16.75 15102010 2.83 20.04
17.25 16.88 17.00 15102010 2.83 20.04
16.88 15.00 15.00 15102010 2.83 20.04
15.25 12.63 13.13 15102010 2.53 20.04
13.00 10.75 11.75 15102010 2.53 20.04
12.00 11.25 12.00 15102010 2.53 20.04
14.00 12.25 14.00 15102010 2.86 20.04
15.20 13.75 15.20 15102010 2.86 22.81
15.86 15.40 15.70 15102010 2.86 22.81
18.81 15.95 18.81 15102010 2.63 22.81
19.60 18.80 18.80 15102010 2.63 22.81
19.50 19.00 19.50 15102010 2.63 22.81
21.35 19.30 21.35 15102010 2.71 22.81
22.00 21.40 21.40 15102010 2.71 22.81
21.25 20.60 20.60 15102010 2.71 22.81
20.45 19.30 19.30 15102010 3.28 22.81
19.40 18.70 18.90 15102010 3.28 22.81
19.50 19.10 19.50 15102010 3.28 22.81
20.00 19.70 19.70 15102010 3.55 22.81
21.20 19.80 20.90 15102010 3.55 26.42
21.00 20.61 20.61 15102010 3.55 26.42
26.75 21.00 25.90 15102010 3.26 26.42
30.25 27.00 29.85 15102010 3.26 26.42
30.00 27.00 27.10 15102010 3.26 26.42
27.75 26.55 27.75 15102010 3.58 26.42
27.75 25.90 25.90 15102010 3.58 26.42
28.20 25.70 28.20 15102010 3.58 26.42
28.39 27.10 27.10 15102010 3.08 26.42
27.30 26.25 26.90 15102010 3.08 26.42
27.00 26.00 26.00 15102010 3.08 26.42
27.25 25.50 27.10 15102010 1.83 26.42
27.29 26.85 27.02 15102010 1.83 28.05
27.45 27.00 27.05 15102010 1.83 28.05
27.20 26.45 26.45 15102010 1.38 28.05
26.50 26.20 26.20 15102010 1.38 28.05
26.00 20.00 23.10 15102010 1.38 28.05
23.78 22.99 23.00 15102010 0.99 28.05
23.39 23.05 23.05 15102010 0.99 28.05
23.39 23.00 23.00 15102010 0.99 28.05
23.40 23.00 23.25 15102010 0.81 28.05
29.10 23.50 27.51 15102010 0.81 28.05
27.51 27.10 27.10 15102010 0.81 28.05
27.49 27.10 27.29 15102010 1.27 28.05
27.78 27.40 27.50 15102010 1.27 29.57
28.59 27.30 27.70 15102010 1.27 29.57
29.30 27.70 28.89 15102010 1.88 29.57
29.40 28.70 29.00 15102010 1.88 29.57
29.29 28.35 29.29 15102010 1.88 29.57
29.29 28.35 28.50 15102010 1.80 29.57
28.70 27.85 28.20 15102010 1.80 29.57
28.92 27.70 28.92 15102010 1.80 29.57
29.25 28.70 28.75 15102010 1.74 29.57
29.05 27.70 27.85 15102010 1.74 29.57
27.80 26.60 26.80 15102010 1.74 29.57
27.20 26.40 27.19 15102010 1.41 29.57
28.15 27.22 28.10 15102010 1.41 31.18
28.54 28.25 28.54 15102010 1.41 31.18
30.60 28.22 30.02 15102010 1.47 31.18
30.70 30.00 30.40 15102010 1.47 31.18
31.49 29.67 31.23 15102010 1.47 31.18
31.36 29.75 29.95 15102010 1.55 31.18
31.10 30.00 31.10 15102010 1.55 31.18
31.25 30.95 31.00 15102010 1.55 31.18
31.18 30.53 30.53 15102010 1.85 31.18
30.90 29.79 29.79 15102010 1.85 31.18
33.00 29.65 30.75 15102010 1.85 31.18
30.95 29.10 29.10 15102010 1.72 31.18
29.10 28.20 28.20 15102010 1.72 31.97
28.30 28.00 28.00 15102010 1.72 31.97
29.40 28.00 29.05 15102010 1.72 31.97
28.60 26.60 26.90 15102010 1.72 31.97
27.30 26.90 27.00 15102010 1.72 31.97
27.45 26.75 27.00 15102010 2.02 31.97
27.00 26.75 27.00 15102010 2.02 31.97
27.60 26.55 27.00 15102010 2.02 31.97
27.00 26.20 26.20 15102010 1.69 31.97
26.40 26.10 26.40 15102010 1.69 31.97
26.80 26.60 26.80 15102010 1.69 31.97
26.85 26.15 26.49 15102010 1.27 31.97
27.76 25.95 27.76 15102010 1.27 33.24
27.60 26.39 27.35 15102010 1.27 33.24
28.99 25.01 28.72 15102010 1.26 33.24
30.99 28.20 30.75 15102010 1.26 33.24
30.60 29.40 29.59 15102010 1.26 33.24
15.08 14.00 14.90 10102020 0 33.91
40.50 33.31 39.69 45102010 0 1.10
39.50 35.38 35.81 45102010 0 1.10
38.00 33.25 36.56 45102010 0 1.14
38.06 31.63 36.63 45102010 0 1.14
36.88 32.25 33.00 45102010 0 1.14
35.25 30.44 32.69 45102010 0 1.02
33.25 27.63 28.00 45102010 0 1.02
29.94 25.56 28.00 45102010 0 1.02
25.16 23.04 24.44 45102020 0 1.00
24.54 21.76 24.01 45102020 0 1.00
24.39 22.78 23.87 45102020 0 1.00
24.39 22.33 22.36 45102020 0 1.13
24.00 22.18 23.57 45102020 0 1.13
25.54 23.38 24.51 45102020 0 1.13
28.99 24.41 27.98 45102020 0 1.20
30.00 27.21 29.97 45102020 0 1.20
34.37 29.90 32.61 45102020 0 1.20
35.17 31.16 34.84 45102020 0 1.30
35.25 33.71 33.76 45102020 0 1.30
36.07 32.57 35.37 45102020 0 1.30
24.16 20.56 20.72 20104010 0 1.25
22.22 20.53 21.88 20104010 0 1.25
23.13 21.13 21.31 20104010 0 1.39
27.63 20.97 24.19 20104010 0 1.39
28.34 24.19 24.78 20104010 0 1.39
27.38 24.66 26.00 20104010 0 1.55
28.38 25.88 27.44 20104010 0 1.55
28.13 25.53 25.94 20104010 0 1.55
26.63 23.00 23.38 20104010 0 1.70
24.44 20.44 21.53 20104010 0 1.70
22.84 21.22 21.47 20104010 0 1.70
21.97 19.81 20.22 20104010 0 1.77
21.91 18.66 19.19 20104010 0 1.77
19.34 14.69 15.13 20104010 0 1.77
17.84 14.94 17.50 20104010 0 1.80
18.88 16.53 17.16 20104010 0 1.80
18.00 16.00 16.75 20104010 0 1.80
17.94 15.44 16.28 20104010 0 1.84
17.59 15.44 16.03 20104010 0 1.84
17.97 15.78 17.66 20104010 0 1.84
18.78 16.38 17.63 20104010 0 1.88
19.16 16.66 19.13 20104010 0 1.88
21.28 18.50 20.41 20104010 0 1.88
23.50 19.19 22.97 20104010 0 1.91
23.84 21.50 22.44 20104010 0 1.91
23.75 21.39 21.50 20104010 0 1.91
23.23 16.00 16.72 20104010 0 1.76
19.22 15.80 18.68 20104010 0 1.76
20.58 17.95 19.01 20104010 0 1.76
20.35 18.80 19.79 20104010 0 1.63
21.20 18.65 20.75 20104010 0 1.63
30.22 25.70 28.07 20104010 0 1.63
28.49 16.80 20.73 20104010 0 1.53
22.78 17.28 19.35 20104010 0 1.53
20.55 18.75 20.42 20104010 0 1.53
21.30 17.25 17.46 20104010 0 1.36
18.50 15.10 18.20 20104010 0 1.36
18.18 16.60 17.67 20104010 0 1.36
21.27 17.64 20.97 20104010 0 1.32
23.50 20.26 21.90 20104010 0 1.32
22.80 20.15 21.68 20104010 0 1.32
22.06 18.50 19.65 20104010 0 1.35
19.77 13.57 15.57 20104010 0 1.35
16.44 14.09 16.36 20104010 0 1.35
17.46 14.75 15.17 20104010 0 1.30
16.57 13.77 15.74 20104010 0 1.30
19.12 15.50 19.01 20104010 0 1.30
19.25 17.65 18.22 20104010 0 1.30
19.27 16.93 17.71 20104010 0 1.30
19.50 17.75 18.92 20104010 0 1.30
19.63 17.30 17.85 20104010 0 1.35
19.35 17.82 18.55 20104010 0 1.35
20.00 17.95 19.94 20104010 0 1.35
21.00 19.72 20.65 20104010 0 1.30
22.45 20.17 22.16 20104010 0 1.30
25.82 21.73 25.44 20104010 0 1.30
25.65 23.85 24.01 20104010 0 1.34
26.52 24.01 26.45 20104010 0 1.34
27.45 25.71 26.82 20104010 0 1.34
29.42 26.85 28.96 20104010 0 1.43
29.34 27.05 28.15 20104010 0 1.43
28.90 26.38 26.45 20104010 0 1.43
28.84 25.67 28.59 20104010 0 1.54
29.63 27.32 27.45 20104010 0 1.54
28.70 26.04 28.45 20104010 0 1.54
29.70 28.13 29.70 20104010 0 1.65
29.87 27.37 28.43 20104010 0 1.65
28.44 26.95 27.61 20104010 0 1.65
29.75 27.54 29.50 20104010 0 1.75
32.02 29.56 31.95 20104010 0 1.75
34.18 30.91 33.15 20104010 0 1.75
34.22 32.57 33.94 20104010 0 1.83
34.94 32.06 34.75 20104010 0 1.83
35.68 33.75 34.68 20104010 0 1.83
36.32 34.52 35.76 20104010 0 1.89
36.14 31.05 31.83 20104010 0 1.89
34.75 31.89 34.47 20104010 0 1.89
34.65 31.57 31.95 20104010 0 1.96
33.79 31.68 32.29 20104010 0 1.96
33.25 31.04 33.22 20104010 0 1.96
34.88 33.18 34.57 20104010 0 2.02
35.49 33.03 35.44 20104010 0 2.02
36.94 34.94 36.37 20104010 0 2.02
37.88 35.67 36.50 20104010 0 2.13
40.92 36.01 40.82 20104010 0 2.13
42.39 40.41 41.85 20104010 0 2.13
43.92 40.63 43.45 20104010 0 2.24
48.06 42.10 45.72 20104010 0 2.24
47.90 42.57 44.53 20104010 0 2.24
46.58 40.87 46.46 20104010 0 2.37
47.01 41.92 43.08 20104010 0 2.37
43.98 40.40 40.94 20104010 0 2.37
43.24 39.97 42.61 20104010 0 2.51
46.28 42.50 44.72 20104010 0 2.51
47.34 43.68 45.72 20104010 0 2.51
47.24 44.14 45.21 20104010 0 2.64
47.83 44.16 45.69 20104010 0 2.64
48.11 44.87 45.83 20104010 0 2.64
46.90 40.00 44.99 20104010 0 2.77
50.86 45.03 49.76 20104010 0 2.77
53.64 49.74 53.58 20104010 0 2.77
40.63 29.50 31.00 0.0000 30.79 0
22.13 19.50 21.44 25101020 0 1.64
21.75 19.19 19.75 25101020 0 1.64
20.50 18.31 18.38 25101020 0 1.71
24.13 18.25 21.94 25101020 0 1.71
24.94 21.56 23.75 25101020 0 1.71
25.00 22.06 23.63 25101020 0 1.80
24.44 21.31 22.50 25101020 0 1.80
22.44 19.00 19.00 25101020 0 1.80
20.13 16.13 17.63 25101020 0 1.87
18.50 15.00 16.81 25101020 0 1.87
17.38 14.75 15.00 25101020 0 1.87
15.75 13.25 15.75 25101020 0 1.79
16.00 12.63 13.06 25101020 0 1.79
13.31 10.19 10.81 25101020 0 1.79
12.75 9.50 12.56 25101020 0 1.80
14.69 12.38 13.50 25101020 0 1.80
13.88 11.69 12.13 25101020 0 1.80
12.88 11.06 11.13 25101020 0 1.80
12.75 11.13 11.19 25101020 0 1.80
12.44 10.50 12.06 25101020 0 1.80
12.38 9.56 10.06 25101020 0 1.69
10.94 9.50 10.94 25101020 0 1.69
10.94 9.19 9.25 25101020 0 1.69
10.88 9.19 10.63 25101020 0 1.81
13.63 10.75 13.13 25101020 0 1.81
14.10 12.45 13.36 25101020 0 1.81
14.24 11.35 11.35 25101020 0 1.48
12.70 10.55 12.04 25101020 0 1.48
13.66 11.58 13.15 25101020 0 1.48
14.20 12.60 14.20 25101020 0 1.32
16.55 13.75 16.22 25101020 0 1.32
17.35 16.20 16.67 25101020 0 1.32
17.43 12.69 14.24 25101020 0 1.23
14.20 12.50 13.21 25101020 0 1.23
15.35 13.20 14.82 25101020 0 1.23
22.53 19.10 21.65 25101020 0 1.17
24.80 19.70 24.80 25101020 0 1.17
26.10 19.01 22.84 25101020 0 1.17
22.70 19.90 20.55 25101020 0 1.37
21.20 16.48 20.01 25101020 0 1.37
22.17 18.21 20.88 25101020 0 1.37
21.35 15.41 16.14 25101020 0 1.41
16.85 12.25 13.01 25101020 0 1.41
16.00 12.34 15.90 25101020 0 1.41
16.28 14.20 15.34 25101020 0 1.55
16.24 14.09 14.30 25101020 0 1.55
14.90 13.80 14.01 25101020 0 1.55
17.13 15.04 15.27 25101020 0 -0.03
15.43 13.00 13.66 25101020 0 -0.03
15.30 13.26 14.71 25101020 0 -0.03
15.73 14.26 15.32 25101020 0 -0.24
16.58 14.91 14.99 25101020 0 -0.24
15.27 14.05 14.90 25101020 0 -0.24
15.36 13.86 14.34 25101020 0 -0.28
14.52 12.15 12.70 25101020 0 -0.28
13.10 11.26 11.38 25101020 0 -0.28
11.64 10.49 11.14 25101020 0 -0.56
11.13 8.93 9.99 25101020 -0.56 15.31
10.13 7.71 9.83 25101020 -0.56 15.31
11.77 9.14 10.06 25101020 -0.86 15.31
11.16 9.60 10.73 25101020 -0.86 15.31
13.98 10.85 13.23 25101020 -0.86 15.31
15.02 13.10 14.30 25101020 -0.65 15.31
16.33 14.36 15.99 25101020 -0.65 10.43
16.97 14.56 14.69 25101020 -0.65 10.43
19.19 14.69 18.29 25101020 -0.27 10.43
20.03 18.39 19.33 25101020 -0.27 10.43
24.91 18.79 24.07 25101020 -0.27 10.43
10.44 6.19 7.50 35101020 0 1.89
7.66 5.88 7.31 35101020 0 1.89
8.25 6.63 7.69 35101020 0 1.89
8.31 7.28 7.88 35101020 0 1.83
11.72 7.69 11.34 35101020 0 1.83
12.56 10.69 12.47 35101020 0 1.83
12.41 10.13 10.22 35101020 0 1.78
12.81 9.81 11.97 35101020 0 1.78
15.94 11.94 15.44 35101020 0 1.78
19.41 17.09 17.56 35101020 0 1.00
18.19 13.13 16.44 35101020 0 1.00
17.69 15.88 17.69 35101020 0 1.00
17.88 16.56 17.88 35101020 0 1.05
17.91 16.03 16.28 35101020 0 1.05
20.75 15.25 19.94 35101020 0 1.05
20.38 18.13 19.30 35101020 0 1.11
20.57 17.45 20.45 35101020 0 1.11
24.13 20.07 23.67 35101020 0 1.11
25.20 20.80 22.20 35101020 0 1.16
23.17 20.45 22.85 35101020 0 1.16
25.70 22.65 25.70 35101020 0 1.16
25.50 22.50 24.15 35101020 0 1.18
27.86 22.57 25.50 35101020 0 1.18
25.75 20.35 23.45 35101020 0 1.18
26.71 23.22 24.00 35101020 0 1.25
24.88 21.02 22.05 35101020 0 1.25
25.36 21.72 24.99 35101020 0 1.25
24.99 23.14 23.42 35101020 0 1.31
24.25 21.19 23.64 35101020 0 1.31
25.22 22.18 23.70 35101020 0 1.31
26.78 23.13 26.50 35101020 0 1.34
27.55 24.50 25.00 35101020 0 1.34
26.72 22.50 23.55 35101020 0 1.34
23.45 19.17 21.95 35101020 0 1.43
23.57 20.32 22.69 35101020 0 1.43
27.63 21.45 26.25 35101020 0 1.43
28.95 25.17 26.50 35101020 0 1.57
30.56 25.95 28.10 35101020 0 1.57
31.47 23.95 25.02 35101020 0 1.57
27.90 23.10 25.61 35101020 0 1.75
29.25 25.12 29.05 35101020 0 1.75
30.24 26.88 29.90 35101020 0 1.75
31.01 26.38 27.90 35101020 0 1.91
34.52 27.75 34.52 35101020 0 1.91
36.10 31.77 34.77 35101020 0 1.91
36.30 34.18 35.05 35101020 0 2.08
37.12 32.03 37.09 35101020 0 2.08
44.75 37.39 40.75 35101020 0 2.08
43.95 39.51 43.45 35101020 0 2.20
45.69 41.50 45.65 35101020 0 2.20
48.15 44.13 47.13 35101020 0 2.20
49.35 45.75 48.40 35101020 0 2.31
49.32 46.23 47.31 35101020 0 2.31
55.61 46.65 54.00 35101020 0 2.31
55.39 52.22 54.00 35101020 0 2.50
57.49 52.58 55.20 35101020 0 2.50
63.34 54.88 63.17 35101020 0 2.50
63.65 53.19 59.45 35101020 0 2.63
61.78 56.56 57.95 35101020 0 2.63
68.85 59.00 68.55 35101020 0 2.63
71.48 65.30 70.35 35101020 0 2.86
72.30 66.72 69.53 35101020 0 2.86
75.75 66.43 70.59 35101020 0 2.86
77.50 69.72 76.70 35101020 0 2.89
84.20 76.63 82.35 35101020 0 2.89
84.70 70.53 72.90 35101020 0 2.89
75.86 64.59 67.55 35101020 0 3.02
67.82 58.12 66.05 35101020 0 3.02
66.46 60.00 60.86 35101020 0 3.02
69.50 60.27 68.70 35101020 0 3.30
73.44 66.37 68.57 35101020 0 3.30
77.20 68.32 76.61 35101020 0 3.30
78.50 66.86 68.84 35101020 0 2.99
74.32 50.90 54.80 35101020 0 2.99
55.05 44.75 51.30 35101020 0 2.99
56.04 50.45 55.43 35101020 0 2.90
55.54 51.79 52.47 35101020 0 2.90
56.80 49.50 54.03 35101020 0 2.90
55.08 52.10 54.82 35101020 0 2.66
55.02 44.75 47.35 35101020 0 2.66
49.12 41.85 44.29 35101020 0 2.66
44.88 42.43 44.20 35101020 0 2.37
50.70 41.94 49.98 35101020 0 2.37
56.78 49.18 53.50 35101020 0 2.37
58.94 51.82 57.63 35101020 0 2.26
58.27 52.90 53.97 35101020 0 2.26
54.62 42.75 44.50 35101020 0 2.26
53.00 43.52 47.70 35101020 0 2.04
49.00 45.20 45.91 35101020 0 2.04
49.15 43.90 48.62 35101020 0 2.04
51.75 48.21 51.10 35101020 0 1.67
56.56 49.83 55.14 35101020 0 1.67
65.00 53.75 64.06 30201010 0 2.19
65.81 55.25 59.56 30201010 0 2.19
63.00 54.00 54.00 30201010 0 2.26
59.19 49.00 53.50 30201010 0 2.26
57.00 47.31 47.50 30201010 0 2.26
54.31 45.25 49.50 30201010 0 2.43
53.75 48.25 53.25 30201010 0 2.43
59.31 53.25 57.06 30201010 0 2.43
61.00 53.00 54.13 30201010 0 2.54
57.69 51.00 55.50 30201010 0 2.54
57.19 49.63 49.75 30201010 0 2.54
53.88 47.94 52.50 30201010 0 2.61
53.75 45.75 48.50 30201010 0 2.61
51.13 41.44 43.88 30201010 0 2.61
49.38 37.38 48.00 30201010 0 2.68
55.25 47.44 51.00 30201010 0 2.68
62.19 50.69 56.25 30201010 0 2.68
66.50 54.75 60.50 30201010 0 2.86
66.38 59.75 63.00 30201010 0 2.86
67.63 58.94 59.56 30201010 0 2.86
67.25 57.13 63.19 30201010 0 3.01
68.38 58.94 63.69 30201010 0 3.01
76.38 61.94 75.00 30201010 0 3.01
82.31 74.06 80.31 30201010 0 3.10
81.19 61.19 69.55 30201010 0 3.10
72.40 65.40 66.95 30201010 0 3.10
67.38 61.50 65.44 30201010 0 3.18
68.28 51.70 52.00 30201010 0 3.18
55.55 49.60 51.90 30201010 0 3.18
53.10 48.87 50.18 30201010 0 3.05
53.50 48.10 50.29 30201010 0 3.05
50.40 45.83 46.30 30201010 0 3.05
48.03 42.65 45.00 30201010 0 3.16
50.90 42.86 49.75 30201010 0 3.16
58.71 49.75 57.03 30201010 0 3.16
59.64 53.00 53.40 30201010 0 3.26
53.41 50.90 52.67 30201010 0 3.26
61.00 52.16 60.51 30201010 0 3.26
67.75 60.01 67.47 30201010 0 3.56
67.77 63.90 66.85 30201010 0 3.56
69.25 65.25 66.74 30201010 0 3.56
68.03 58.20 62.30 30201010 0 5.22
62.39 50.50 60.41 30201010 0 5.22
64.30 58.27 60.05 30201010 0 5.22
63.17 55.70 56.30 30201010 0 5.54
70.15 55.92 68.48 30201010 0 5.54
69.90 63.61 64.86 30201010 0 5.54
66.20 59.89 61.25 30201010 0 5.66
64.81 58.25 60.20 30201010 0 5.66
61.46 47.03 48.10 30201010 0 5.66
49.04 45.85 48.50 30201010 0 4.80
54.00 47.26 53.53 30201010 0 4.80
55.30 50.85 55.08 30201010 0 4.80
55.34 48.40 48.98 30201010 0 3.94
52.74 47.90 51.38 30201010 0 3.94
55.44 50.55 55.15 30201010 0 3.94
57.65 53.40 53.76 30201010 0 4.31
58.14 52.68 56.05 30201010 0 4.31
57.66 54.74 55.11 30201010 0 4.31
57.64 54.43 56.10 30201010 0 4.67
57.18 53.73 56.54 30201010 0 4.67
68.09 55.82 67.78 30201010 0 4.67
69.45 65.02 69.45 30201010 0 4.85
71.84 65.58 65.71 30201010 0 4.85
66.48 63.54 64.45 30201010 0 4.85
72.52 64.10 72.34 30201010 0 4.70
80.11 67.53 68.76 30201010 0 4.70
69.85 65.15 68.49 30201010 0 4.70
69.44 66.23 67.92 30201010 0 4.80
68.27 65.11 66.70 30201010 0 4.80
74.98 66.04 74.90 30201010 0 4.80
76.55 73.41 75.67 30201010 0 4.88
78.11 71.57 74.60 30201010 0 4.88
78.12 66.95 69.53 30201010 0 4.88
78.50 67.35 77.17 30201010 0 4.66
79.99 60.43 61.75 30201010 0 4.66
63.90 57.37 58.47 30201010 0 4.66
62.14 58.28 62.00 30201010 0 4.27
64.97 59.35 62.70 30201010 0 4.27
67.18 60.70 64.11 30201010 0 4.27
67.68 62.94 64.01 30201010 0 3.90
65.50 60.70 61.70 30201010 0 3.90
67.75 62.37 66.59 30201010 0 3.90
67.46 65.07 66.99 30201010 0 3.73
69.55 61.81 62.50 30201010 0 3.73
64.17 60.75 62.75 30201010 0 3.73
70.78 62.50 68.62 30201010 0 3.52
74.10 66.25 73.86 30201010 0 3.52
72.85 63.43 64.78 30201010 0 3.52
69.45 64.78 67.88 30201010 0 3.59
71.90 67.51 71.45 30201010 0 3.59
70.91 65.44 70.30 30201010 0 3.59
70.79 66.23 68.90 30201010 0 3.95
72.28 64.25 71.18 30201010 0 3.95
71.99 69.45 71.08 30201010 0 3.95
76.99 70.90 76.44 30201010 0 4.30
81.30 75.11 80.80 30201010 0 4.30
88.06 80.30 84.44 30201010 0 4.30
95.12 82.57 94.62 30201010 0 4.59
97.60 91.92 94.28 30201010 0 4.59
99.24 88.61 91.57 30201010 0 4.59
126.00 10.50 94.50 0.0000 -6.87 -120.00
105.00 7.50 81.00 0.0000 -6.87 -120.00
808.50 73.50 76.50 0.0000 -6.87 -135.00
345.00 16.50 330.00 0.0000 -6.87 -135.00
456.00 184.50 262.50 0.0000 -6.87 -135.00
265.50 94.50 108.00 35101010 -90.00 -6.87
228.00 22.50 162.00 35101010 -90.00 -6.87
282.00 16.50 180.00 35101010 -90.00 -6.87
187.50 103.50 114.00 35101010 -90.00 -6.87
187.50 105.00 115.50 35101010 -90.00 -6.87
120.00 93.00 100.50 35101010 -90.00 -6.87
105.00 73.50 76.50 35101010 -75.00 -6.87
375.00 18.00 201.00 35101010 -75.00 10.72
1574.99 84.00 900.00 35101010 -75.00 10.72
1219.49 46.50 547.50 35101010 -90.00 10.72
765.00 285.00 378.00 35101010 -90.00 10.72
630.00 219.00 285.00 35101010 -90.00 10.72
375.00 225.00 274.50 35101010 -60.00 10.72
300.00 211.50 225.00 35101010 -60.00 10.72
313.50 180.00 210.00 35101010 -60.00 10.72
285.00 187.50 190.50 35101010 -30.00 10.72
195.00 76.50 91.50 35101010 -30.00 10.72
127.50 82.50 90.00 35101010 -30.00 10.72
105.00 4.50 73.50 15101050 -60.00 10.72
285.00 27.00 184.50 15101050 -60.00 8.55
192.00 112.50 123.00 15101050 -60.00 8.55
180.00 90.00 109.50 15101050 -60.00 8.55
112.50 76.50 84.00 15101050 -60.00 8.55
105.00 45.00 61.50 15101050 -60.00 8.55
82.50 52.50 57.15 15101050 -45.00 8.55
354.00 28.05 28.05 15101050 -45.00 8.55
112.50 15.00 61.20 15101050 -45.00 8.55
73.50 37.50 52.05 15101050 -45.00 8.55
112.50 45.00 50.70 15101050 -45.00 8.55
57.00 29.85 37.95 15101050 -45.00 8.55
48.00 30.00 44.70 15101050 -30.00 8.55
52.50 30.45 30.60 15101050 -30.00 4.51
33.00 24.75 27.15 15101050 -30.00 4.51
30.00 22.50 27.90 15101050 0.00 4.51
29.10 15.00 15.15 15101050 0.00 4.51
15.75 7.80 8.25 15101050 0.00 4.51
8.55 4.05 4.35 20201050 -15.00 4.51
7.35 1.65 3.15 20201050 -15.00 4.51
4.50 1.65 1.65 20201050 -15.00 4.51
1.80 0.60 0.90 20201050 0.00 4.51
16.50 0.75 1.80 20201050 0.00 4.51
2.25 0.15 0.90 20201050 0.00 4.51
9.00 0.15 0.90 35101010 0.00 4.51
16.50 0.75 0.90 35101010 0.00 -2.09
1.05 0.60 0.90 35101010 0.00 -2.09
0.90 0.60 0.60 35101010 0.00 -2.09
0.75 0.45 0.60 35101010 0.00 -2.09
0.60 0.45 0.60 35101010 0.00 -2.09
0.45 0.30 0.45 35101010 0.00 -2.09
4.50 0.45 0.60 35101010 0.00 -2.09
4.50 0.45 0.90 35101010 0.00 -2.09
315.00 0.60 1.80 35101010 0.00 -2.09
154.50 1.20 1.95 35101010 0.00 -2.09
21.00 1.80 1.95 35101010 0.00 -2.09
2954.99 0.15 1.95 35101010 0.00 -2.09
2.40 1.95 1.95 35101010 0.00 -1.60
15.00 1.95 2.10 35101010 0.00 -1.60
2.25 1.50 1.65 35101010 0.00 -1.60
3.75 0.15 1.80 35101010 0.00 -1.60
2.25 1.35 1.50 35101010 0.00 -1.60
1.50 1.20 1.20 35101010 0.00 -1.60
10.50 1.05 2.10 35101010 0.00 -1.60
2.25 1.50 1.80 35101010 0.00 -1.60
1.80 1.35 1.50 35101010 0.00 -1.60
3.15 0.60 2.70 35101010 0.00 -1.60
2.70 0.60 1.50 35101010 0.00 -1.60
66.00 1.35 1.50 35101010 0.00 -1.60
18.00 0.15 1.50 35101010 0.00 -0.00
1.50 0.75 1.05 35101010 0.00 -0.00
1.05 0.75 0.90 35101010 0 -0.00
1.20 0.60 0.75 35101010 0 -0.00
0.90 0.45 0.45 35101010 0 -0.00
0.75 0.15 0.30 45201020 0.00 -0.00
0.60 0.15 0.45 45201020 0.00 -0.00
0.60 0.15 0.45 45201020 0.00 -0.00
0.45 0.15 0.15 45201020 0.00 -0.00
0.30 0.15 0.15 45201020 0.00 -0.00
0.30 0.15 0.15 45201020 0.00 -0.00
0.30 0.01 0.15 00000000 0.00 -0.00
0.45 0.01 0.30 00000000 0.00 -0.02
0.60 0.15 0.60 00000000 0.00 -0.02
5.85 0.30 0.45 00000000 0 -0.02
0.60 0.15 0.30 00000000 0 -0.02
0.45 0.15 0.45 00000000 0 -0.02
0.45 0.15 0.30 00000000 0.00 -0.02
0.45 0.15 0.15 00000000 0.00 -0.02
0.51 0.10 0.16 00000000 0.00 -0.02
0.20 0.09 0.11 00000000 0.00 -0.02
0.11 0.02 0.02 00000000 0.00 -0.02
0.02 0.01 0.01 00000000 0.00 -0.02
0.23 0.01 0.10 00000000 -0.01 -0.02
0.15 0.06 0.12 00000000 -0.01 -0.01
0.14 0.06 0.08 00000000 -0.01 -0.01
0.10 0.07 0.09 00000000 0 -0.01
0.13 0.07 0.09 00000000 0 -0.01
0.10 0.06 0.07 00000000 0 -0.01
79.75 50.75 52.81 45201020 0 1.03
72.19 45.50 56.71 45201020 0 1.03
57.50 26.60 27.10 45201020 0 1.03
32.37 19.66 20.69 45201020 0 1.03
27.49 18.19 21.97 45201020 0 1.03
25.09 18.76 18.92 45201020 0 1.03
10.56 8.22 8.92 45201020 0 -0.20
11.15 7.56 7.97 45201020 0 -0.20
8.32 6.14 6.73 45201020 0 -0.20
8.90 6.50 7.62 45201020 0 -0.44
7.95 6.37 6.69 45201020 0 -0.44
6.97 4.76 4.80 45201020 0 -0.44
4.80 2.80 3.55 45201020 0 -0.49
4.50 1.60 1.60 45201020 0 -0.49
2.33 1.50 2.00 45201020 0 -0.49
2.25 1.36 1.60 45201020 0 -0.73
2.14 1.10 1.87 45201020 0 -0.73
4.65 1.88 4.43 45201020 0 -0.73
5.00 3.10 3.31 45201020 0 -0.51
4.80 3.34 4.08 45201020 0 -0.51
5.65 3.95 4.92 45201020 0 -0.51
6.40 4.80 5.84 45201020 0 -0.41
6.25 5.27 5.42 45201020 0 -0.41
7.35 5.32 7.31 45201020 0 -0.41
8.49 6.90 7.39 45201020 0 -0.30
8.85 7.18 8.14 45201020 0 -0.30
8.51 7.15 8.25 45201020 0 -0.30
10.06 8.03 9.42 45201020 0 -0.03
11.38 9.23 10.98 45201020 0 -0.03
12.34 10.35 11.47 45201020 0 -0.03
11.54 9.97 11.08 45201020 0 -0.15
11.93 10.16 11.45 45201020 0 -0.15
12.96 11.31 12.58 45201020 0 -0.15
12.85 11.02 11.77 45201020 0 -0.06
12.40 10.61 10.94 45201020 0 -0.06
12.19 10.87 11.47 45201020 0 -0.06
22.34 18.62 18.71 45201020 0 1.17
21.73 18.12 20.84 45201020 0 1.17
22.80 19.56 20.63 45201020 0 1.17
