10000 7
0.290571 0.868155 0.615107 0.024753 0.367547 0.792241 0.616650 
0.137763 0.883999 0.304920 0.134602 0.611271 0.912018 0.174323 
0.147142 0.521622 0.491778 0.329296 0.474986 0.597017 0.577538 
0.414324 0.710903 0.363761 0.836205 0.950962 0.580806 0.040164 
0.663889 0.706995 0.201367 0.183208 0.544936 0.573626 0.569536 
0.150715 0.644648 0.710528 0.384789 0.985625 0.723368 0.378442 
0.751014 0.775836 0.255249 0.068187 0.950389 0.130206 0.771863 
0.061303 0.720051 0.020538 0.681473 0.650018 0.942976 0.563080 
0.479043 0.769546 0.365410 0.545624 0.275973 0.493072 0.613354 
0.397005 0.232732 0.249735 0.843660 0.467664 0.701987 0.633234 
0.080905 0.986475 0.519213 0.208465 0.323672 0.508170 0.686605 
0.171975 0.674543 0.522263 0.748173 0.579205 0.414360 0.316459 
0.301211 0.833897 0.505466 0.428660 0.363298 0.433956 0.552520 
0.518080 0.353059 0.144018 0.613999 0.801365 0.203849 0.751095 
0.169951 0.140829 0.472816 0.870514 0.131183 0.621671 0.728734 
0.001624 0.685321 0.358333 0.921964 0.471066 0.447049 0.501819 
0.950480 0.274339 0.902638 0.487615 0.554153 0.433045 0.174132 
0.509935 0.619218 0.389158 0.895630 0.372601 0.142333 0.686388 
0.014769 0.189100 0.917209 0.155952 0.815553 0.559711 0.725549 
0.124860 0.174167 0.764517 0.548835 0.652199 0.100729 0.792113 
0.519794 0.695267 0.843231 0.360178 0.325396 0.756357 0.308791 
0.682456 0.244673 0.814664 0.234494 0.721061 0.456337 0.373124 
0.718614 0.466785 0.035340 0.669950 0.025270 0.670285 0.992199 
0.993991 0.822796 0.398938 0.632202 0.298547 0.207469 0.239552 
0.613715 0.130354 0.807099 0.723087 0.232030 0.226862 0.529987 
0.634942 0.350787 0.713406 0.148942 0.901275 0.272563 0.206992 
0.281667 0.592434 0.452216 0.768718 0.684983 0.425718 0.455574 
0.437231 0.813304 0.649134 0.270780 0.340790 0.819655 0.015130 
0.521789 0.330833 0.944602 0.202283 0.611781 0.326525 0.325751 
0.346337 0.723084 0.310004 0.655847 0.626671 0.724474 0.509828 
0.508603 0.488684 0.479264 0.673922 0.374397 0.348412 0.837343 
0.420460 0.642157 0.138014 0.810501 0.705023 0.042236 0.548226 
0.092620 0.287083 0.846708 0.393647 0.970693 0.350635 0.705578 
0.608895 0.233255 0.406285 0.579276 0.237921 0.409415 0.536126 
0.769668 0.660146 0.028194 0.932878 0.458499 0.680323 0.632710 
0.114838 0.645360 0.831368 0.166595 0.594323 0.704037 0.288845 
0.309831 0.769939 0.437151 0.376852 0.388077 0.023070 0.747052 
0.572999 0.703711 0.032775 0.248868 0.690260 0.815891 0.294871 
0.093453 0.231859 0.991401 0.327352 0.141425 0.480982 0.944495 
0.481853 0.474853 0.726863 0.266893 0.344408 0.549595 0.872845 
0.378176 0.753002 0.922023 0.408354 0.072468 0.716418 0.132909 
0.100798 0.937716 0.483030 0.002724 0.700875 0.837486 0.300863 
0.785620 0.597866 0.639386 0.102257 0.698453 0.242177 0.283198 
0.941525 0.302522 0.455781 0.330929 0.819843 0.599436 0.302352 
0.392953 0.040082 0.659043 0.281904 0.400692 0.865360 0.615803 
0.774681 0.620410 0.928827 0.521461 0.643260 0.088375 0.077855 
0.194346 0.367242 0.271397 0.640352 0.436094 0.504750 0.797033 
0.930850 0.010617 0.409815 0.542611 0.348636 0.661147 0.462925 
0.299119 0.498631 0.691128 0.558802 0.908237 0.331294 0.347431 
0.512206 0.371859 0.627032 0.980997 0.670120 0.034341 0.529658 
0.550990 0.220016 0.623245 0.568297 0.504855 0.393235 0.289477 
0.594545 0.015012 0.931314 0.676015 0.423105 0.442287 0.401802 
0.909095 0.711406 0.210389 0.832229 0.124304 0.891156 0.006055 
0.831086 0.460861 0.475142 0.519084 0.390795 0.955901 0.366645 
0.498442 0.577948 0.337211 0.484101 0.490996 0.217341 0.663452 
0.736207 0.080548 0.960000 0.574422 0.497158 0.254650 0.599175 
0.173794 0.371403 0.966298 0.764092 0.278442 0.601955 0.110383 
0.833796 0.057112 0.596836 0.224086 0.626777 0.643385 0.129830 
0.443055 0.593209 0.716655 0.452624 0.729336 0.518774 0.332326 
0.390317 0.189035 0.406442 0.836197 0.664221 0.647194 0.495981 
0.645424 0.172051 0.953227 0.196389 0.721184 0.464866 0.418050 
0.779239 0.188837 0.698958 0.976954 0.707709 0.312403 0.180634 
0.635973 0.860238 0.493307 0.741358 0.108054 0.513469 0.568205 
0.099198 0.805390 0.301790 0.733440 0.883987 0.081025 0.765910 
0.508704 0.253959 0.866755 0.629207 0.348934 0.900560 0.680727 
0.612817 0.325707 0.035703 0.855313 0.374288 0.159701 0.877214 
0.809850 0.068095 0.583032 0.689232 0.611676 0.543845 0.715708 
0.408333 0.890539 0.006662 0.309821 0.655932 0.664457 0.946017 
0.339199 0.869022 0.702301 0.211401 0.799076 0.213385 0.637545 
0.239201 0.541171 0.340919 0.558884 0.912678 0.327190 0.700397 
0.968286 0.200346 0.731332 0.466415 0.132321 0.691285 0.122447 
0.556181 0.186764 0.981885 0.254292 0.325874 0.870509 0.559952 
0.377849 0.584231 0.249971 0.590102 0.604299 0.429118 0.803596 
0.232452 0.312449 0.929713 0.535213 0.255530 0.090867 0.598807 
0.808765 0.463406 0.210362 0.599585 0.877313 0.057509 0.337904 
0.818787 0.581140 0.032702 0.955673 0.609902 0.183444 0.441369 
0.544866 0.612283 0.292226 0.810231 0.497460 0.541572 0.472617 
0.065797 0.406331 0.291693 0.520660 0.465993 0.805846 0.437716 
0.521949 0.203735 0.767724 0.173495 0.729117 0.010376 0.633132 
0.319154 0.497314 0.928453 0.487782 0.401479 0.330981 0.336536 
0.465749 0.452013 0.618137 0.309287 0.394683 0.515309 0.522552 
0.900738 0.504656 0.420000 0.643935 0.957615 0.069873 0.232977 
0.221541 0.715784 0.411851 0.655406 0.204536 0.238826 0.397958 
0.701404 0.380226 0.311733 0.538628 0.794226 0.151045 0.542810 
0.636658 0.876352 0.136153 0.504042 0.597366 0.467968 0.589706 
0.758365 0.592723 0.989073 0.519646 0.605170 0.238353 0.288817 
0.537958 0.277603 0.136417 0.467219 0.241593 0.797759 0.300127 
0.079568 0.311909 0.809856 0.789882 0.122374 0.789415 0.693196 
0.387885 0.950295 0.044568 0.291779 0.964183 0.541714 0.577635 
0.340960 0.535121 0.947111 0.349394 0.330523 0.793948 0.177696 
0.533534 0.381219 0.966058 0.420995 0.222262 0.402264 0.608784 
0.056839 0.936529 0.739846 0.181391 0.474292 0.503615 0.642551 
0.509057 0.813288 0.907299 0.346496 0.386204 0.568333 0.269688 
0.469458 0.457436 0.712825 0.764718 0.518088 0.509175 0.672858 
0.586622 0.039826 0.339199 0.783188 0.349608 0.870015 0.965644 
0.491342 0.981410 0.733376 0.222509 0.838567 0.602651 0.300169 
0.326947 0.386204 0.097502 0.205395 0.745017 0.360103 0.557240 
0.532335 0.601346 0.299144 0.335097 0.051773 0.613726 0.495280 
0.028419 0.632372 0.721820 0.070613 0.216487 0.770499 0.967052 
0.778691 0.256395 0.802214 0.038710 0.652969 0.496766 0.246611 
0.065554 0.134733 0.448961 0.987932 0.217256 0.451592 0.793077 
0.197781 0.136104 0.561431 0.939040 0.913789 0.506388 0.490110 
0.302236 0.548446 0.868204 0.924048 0.661759 0.552445 0.270645 
0.131643 0.798776 0.853719 0.559992 0.449354 0.159611 0.689072 
0.924554 0.395504 0.136619 0.594838 0.750232 0.763467 0.091898 
0.622052 0.188861 0.288291 0.778121 0.594436 0.258831 0.716198 
0.518448 0.247073 0.770460 0.530166 0.341794 0.624195 0.506802 
0.302890 0.466620 0.735398 0.591979 0.615518 0.304317 0.333814 
0.611070 0.483397 0.641791 0.609878 0.440542 0.107471 0.921510 
0.459325 0.493791 0.726595 0.115896 0.968257 0.587667 0.135822 
0.433494 0.458524 0.739666 0.229107 0.647994 0.024131 0.962992 
0.241165 0.474491 0.763989 0.600524 0.363200 0.431646 0.174758 
0.908040 0.236358 0.277054 0.552893 0.448338 0.648207 0.528224 
0.499704 0.312030 0.642135 0.414718 0.177454 0.729329 0.685660 
0.863673 0.321912 0.088073 0.503733 0.879536 0.387589 0.204171 
0.633294 0.496819 0.057853 0.941120 0.281549 0.043018 0.412855 
0.124590 0.806949 0.478385 0.276339 0.849668 0.488741 0.335746 
0.912659 0.283208 0.808548 0.304639 0.928480 0.321818 0.407493 
0.624522 0.204509 0.779637 0.189246 0.295309 0.949700 0.058319 
0.032577 0.456278 0.770471 0.903671 0.486715 0.764400 0.466993 
0.425093 0.246501 0.990391 0.031292 0.407514 0.859591 0.381185 
0.165709 0.639785 0.652239 0.349835 0.172909 0.886321 0.988224 
0.118408 0.369538 0.606426 0.708408 0.263120 0.953821 0.132477 
0.904810 0.285523 0.930560 0.406084 0.104553 0.952406 0.105637 
0.546988 0.779146 0.036074 0.364796 0.758477 0.450371 0.236434 
0.687257 0.071069 0.609134 0.633278 0.266359 0.614235 0.637181 
0.064840 0.816416 0.540230 0.144637 0.511408 0.786424 0.407310 
0.176239 0.275004 0.377159 0.485051 0.740633 0.836951 0.525504 
0.450608 0.465145 0.423281 0.867324 0.232701 0.677166 0.102433 
0.460855 0.376589 0.606687 0.771700 0.538219 0.562651 0.453136 
0.651937 0.250840 0.994266 0.259891 0.920913 0.626789 0.092335 
0.901098 0.340450 0.723445 0.400539 0.981061 0.226024 0.232543 
0.760085 0.492332 0.166771 0.366214 0.585656 0.654091 0.638013 
0.521444 0.529796 0.248496 0.700308 0.332207 0.757722 0.647218 
0.852220 0.205243 0.717967 0.692533 0.529752 0.320285 0.643840 
0.670313 0.747947 0.183063 0.429598 0.361833 0.242614 0.517249 
0.292780 0.985843 0.116861 0.830269 0.242379 0.184756 0.562327 
0.383621 0.772287 0.743829 0.117144 0.208175 0.628709 0.470406 
0.462844 0.307040 0.237523 0.888183 0.364857 0.793442 0.522542 
0.308981 0.445845 0.401308 0.324893 0.403880 0.375080 0.974590 
0.623212 0.024373 0.352235 0.462386 0.766479 0.411041 0.286939 
0.698427 0.431854 0.475193 0.628711 0.880594 0.184932 0.266368 
0.495817 0.515322 0.361118 0.603085 0.456767 0.783332 0.311827 
0.326839 0.607394 0.447687 0.525802 0.662754 0.403575 0.792116 
0.471932 0.639838 0.476826 0.637418 0.601644 0.579479 0.325858 
0.871872 0.141274 0.854724 0.117632 0.758128 0.310784 0.249467 
0.178509 0.796830 0.809107 0.277741 0.749219 0.499785 0.516184 
0.147083 0.753399 0.704948 0.029662 0.811250 0.655365 0.464161 
0.676174 0.440502 0.249510 0.474489 0.929489 0.542780 0.338912 
0.621194 0.464099 0.081228 0.750022 0.634939 0.891913 0.172619 
0.674760 0.450534 0.124253 0.607937 0.282103 0.588831 0.350913 
0.651914 0.598956 0.254799 0.912308 0.546863 0.345496 0.453570 
0.394084 0.684350 0.410455 0.705627 0.343563 0.197520 0.816014 
0.500160 0.212180 0.656579 0.056025 0.438651 0.850404 0.738092 
0.923589 0.430600 0.001256 0.256672 0.871597 0.743873 0.399867 
0.922538 0.356945 0.285149 0.831084 0.493532 0.039688 0.547954 
0.613162 0.605258 0.246057 0.553932 0.599036 0.882712 0.518797 
0.876989 0.046889 0.951884 0.559298 0.541028 0.290998 0.837820 
0.134763 0.294183 0.358594 0.429351 0.274057 0.795286 0.968692 
0.596812 0.292986 0.200556 0.451924 0.393298 0.825399 0.674081 
0.461786 0.552501 0.791309 0.240385 0.075534 0.734228 0.472814 
0.734325 0.890501 0.330124 0.158243 0.141550 0.712399 0.492526 
0.620890 0.449839 0.055259 0.827238 0.793088 0.310315 0.053611 
0.668111 0.203753 0.745140 0.591020 0.370786 0.354571 0.056151 
0.893886 0.191478 0.362264 0.871327 0.226946 0.100827 0.818523 
0.598088 0.384848 0.876633 0.048671 0.922521 0.658058 0.004555 
0.442662 0.808270 0.407417 0.669325 0.639989 0.028553 0.634189 
0.380841 0.024864 0.482046 0.495053 0.291513 0.375609 0.845354 
0.337103 0.702533 0.614056 0.687468 0.239512 0.892119 0.561293 
0.861002 0.017142 0.377308 0.617138 0.776904 0.406580 0.009801 
0.402158 0.287406 0.439937 0.823543 0.693784 0.511408 0.142579 
0.401068 0.456036 0.217351 0.697017 0.102344 0.367615 0.615565 
0.081072 0.644394 0.909247 0.391192 0.235958 0.355802 0.639591 
0.977787 0.239470 0.445625 0.143525 0.773827 0.285120 0.737999 
0.040670 0.656379 0.611253 0.425097 0.092070 0.848105 0.457539 
0.758166 0.640556 0.207882 0.793204 0.126948 0.518688 0.178939 
0.812191 0.182135 0.952645 0.324136 0.817069 0.726061 0.188451 
0.600803 0.573093 0.805742 0.386933 0.487327 0.055771 0.470746 
0.443585 0.576853 0.894075 0.505921 0.639457 0.034449 0.341000 
0.542200 0.114877 0.805511 0.470106 0.254242 0.630492 0.775259 
0.588887 0.436852 0.189784 0.407111 0.228017 0.992461 0.577888 
0.518630 0.410359 0.811381 0.559914 0.080086 0.596566 0.479894 
0.235440 0.167828 0.512141 0.323784 0.809149 0.145744 0.828892 
0.754028 0.221060 0.741251 0.050528 0.877989 0.562760 0.704368 
0.924024 0.298254 0.037781 0.628525 0.859867 0.394213 0.215170 
0.456810 0.540990 0.902510 0.692976 0.915436 0.230176 0.019697 
0.674923 0.262116 0.270688 0.690408 0.415208 0.816247 0.224803 
0.555767 0.814967 0.666668 0.131858 0.635169 0.992531 0.186197 
0.496843 0.033983 0.335121 0.968608 0.122206 0.603559 0.624676 
0.874176 0.628444 0.283832 0.618868 0.096939 0.376655 0.343741 
0.616975 0.689600 0.650601 0.498795 0.278340 0.360629 0.103119 
0.851117 0.806834 0.418804 0.310756 0.050323 0.345941 0.341165 
0.768173 0.285476 0.220799 0.922506 0.063236 0.782796 0.978401 
0.699323 0.543458 0.283267 0.729828 0.575662 0.627505 0.341344 
0.124940 0.673184 0.902760 0.548474 0.369608 0.087136 0.408009 
0.751732 0.417131 0.556586 0.410625 0.957744 0.492723 0.219263 
0.917748 0.430951 0.541158 0.394858 0.221961 0.505921 0.380438 
0.153261 0.800565 0.424138 0.595560 0.343849 0.476057 0.832719 
0.802617 0.246769 0.327094 0.860758 0.262155 0.456004 0.516369 
0.724131 0.132942 0.465382 0.383607 0.752647 0.078123 0.566725 
0.019414 0.688417 0.483126 0.861424 0.156161 0.559784 0.250284 
0.548242 0.544484 0.291029 0.776797 0.588219 0.693977 0.013471 
0.331532 0.592289 0.714990 0.675731 0.507633 0.356586 0.550176 
0.268548 0.612847 0.481193 0.463546 0.441212 0.727301 0.470695 
0.493136 0.496864 0.433603 0.195950 0.548495 0.322950 0.708482 
0.492860 0.359701 0.422713 0.798279 0.525782 0.489359 0.799039 
0.492706 0.209370 0.596396 0.766847 0.230753 0.563164 0.215421 
0.404728 0.887893 0.428117 0.898712 0.396619 0.606530 0.369419 
0.795136 0.281989 0.402066 0.309825 0.976494 0.721234 0.012705 
0.955450 0.152700 0.541702 0.650899 0.071476 0.702842 0.139494 
0.472725 0.154143 0.377158 0.409939 0.348137 0.444963 0.556927 
0.863112 0.316570 0.315266 0.963680 0.676315 0.333621 0.106468 
0.818751 0.210977 0.932690 0.682757 0.138135 0.634619 0.018262 
0.355858 0.584288 0.503567 0.416892 0.632412 0.612786 0.466090 
0.220556 0.323932 0.824198 0.606112 0.836063 0.334757 0.772611 
0.412844 0.344670 0.948896 0.059279 0.618080 0.859279 0.319278 
0.480896 0.977600 0.221377 0.476191 0.468981 0.172333 0.202629 
0.817322 0.005137 0.416020 0.962785 0.583616 0.408311 0.811399 
0.790010 0.678026 0.141026 0.503660 0.792287 0.088902 0.427261 
0.808057 0.152262 0.362922 0.561689 0.900050 0.201870 0.670024 
0.794666 0.307523 0.375918 0.648672 0.411065 0.355158 0.358661 
0.399236 0.585013 0.662059 0.105722 0.794516 0.848411 0.370406 
0.552464 0.067994 0.314817 0.810327 0.829023 0.428647 0.128284 
0.660189 0.837375 0.286113 0.357777 0.315245 0.785766 0.554208 
0.823027 0.049181 0.232607 0.952678 0.311724 0.369447 0.133229 
0.378398 0.489926 0.414069 0.167291 0.946245 0.194777 0.646721 
0.671047 0.296521 0.508968 0.691368 0.377920 0.204349 0.606036 
0.030889 0.866691 0.466882 0.578762 0.518363 0.671382 0.493097 
0.374214 0.500018 0.311751 0.786738 0.215282 0.789025 0.843295 
0.567614 0.887019 0.524242 0.293829 0.484998 0.132263 0.828171 
0.057183 0.229375 0.644634 0.597460 0.230133 0.562265 0.444356 
0.726903 0.203876 0.620232 0.295602 0.190528 0.769091 0.773966 
0.728069 0.231752 0.823244 0.712251 0.533998 0.799241 0.677106 
0.620940 0.149155 0.560708 0.960932 0.488842 0.215370 0.613296 
0.580983 0.960921 0.380278 0.241989 0.132203 0.654197 0.829001 
0.287431 0.718056 0.598526 0.290546 0.564160 0.515640 0.502332 
0.567651 0.629633 0.610288 0.344686 0.508246 0.629971 0.504948 
0.665133 0.349465 0.618163 0.809087 0.442609 0.243489 0.727778 
0.859230 0.302352 0.165320 0.415099 0.365853 0.545155 0.156637 
0.217443 0.886802 0.055029 0.599990 0.469125 0.568711 0.861489 
0.523225 0.183888 0.969329 0.083246 0.773869 0.775040 0.442684 
0.133534 0.059664 0.452347 0.322336 0.725409 0.754998 0.497052 
0.197375 0.273036 0.889468 0.467938 0.291161 0.730578 0.249722 
0.834187 0.273871 0.517522 0.779310 0.452603 0.712428 0.152418 
0.887810 0.502227 0.432991 0.186548 0.277459 0.535464 0.607332 
0.721967 0.507777 0.416198 0.581794 0.488415 0.966031 0.193629 
0.893064 0.224560 0.457055 0.383907 0.156579 0.697495 0.677762 
0.064856 0.897954 0.816771 0.186564 0.742163 0.501572 0.225060 
0.747785 0.944534 0.058287 0.602511 0.757660 0.323206 0.228503 
0.215848 0.289025 0.561992 0.422518 0.686391 0.236498 0.902444 
0.299331 0.848132 0.483760 0.605418 0.215483 0.059816 0.745338 
0.644781 0.103991 0.564043 0.844986 0.547051 0.651927 0.759567 
0.883246 0.441707 0.481239 0.528709 0.580505 0.262453 0.789184 
0.546481 0.337776 0.910807 0.696118 0.025117 0.308681 0.747140 
0.791143 0.665277 0.185809 0.425827 0.482011 0.378711 0.576658 
0.238922 0.463879 0.547175 0.653405 0.498556 0.172989 0.923804 
0.041355 0.550174 0.155849 0.870523 0.360794 0.548120 0.849051 
0.339965 0.426654 0.797140 0.343844 0.347959 0.670783 0.451744 
0.519892 0.746328 0.274918 0.912990 0.658428 0.555785 0.064817 
0.368896 0.269627 0.372586 0.254884 0.979433 0.291508 0.800387 
0.085644 0.932067 0.626141 0.153959 0.255218 0.780002 0.436437 
0.654704 0.452367 0.619841 0.178954 0.862779 0.457677 0.291603 
0.719520 0.236768 0.813263 0.352572 0.951457 0.055764 0.663684 
0.027229 0.718866 0.591610 0.801997 0.047737 0.124153 0.864723 
0.936680 0.711340 0.437303 0.561777 0.384387 0.114870 0.571925 
0.124773 0.801820 0.907375 0.724156 0.542766 0.092921 0.469105 
0.079107 0.537646 0.875164 0.138275 0.522050 0.366962 0.852751 
0.785094 0.428335 0.369834 0.415716 0.679884 0.423130 0.105581 
0.770526 0.455259 0.817016 0.298938 0.839783 0.398811 0.331726 
0.968746 0.068050 0.715534 0.658829 0.321606 0.305806 0.677131 
0.716392 0.653279 0.217260 0.615734 0.417404 0.231235 0.411375 
0.343635 0.314201 0.996322 0.061612 0.386018 0.320260 0.987789 
0.539231 0.232929 0.284347 0.637610 0.088980 0.335845 0.848627 
0.212225 0.473545 0.429855 0.528219 0.424402 0.651324 0.442614 
0.277655 0.880494 0.553639 0.421144 0.664961 0.842106 0.410783 
0.362262 0.878456 0.167322 0.234561 0.918293 0.488061 0.469776 
0.261614 0.820361 0.048218 0.685009 0.197654 0.940094 0.172323 
0.176099 0.212856 0.706373 0.798554 0.265594 0.312864 0.762594 
0.829700 0.616661 0.292597 0.696876 0.214833 0.797104 0.271423 
0.673209 0.313515 0.114012 0.397299 0.428474 0.734323 0.737805 
0.193800 0.788893 0.092664 0.563767 0.173367 0.711480 0.860240 
0.476001 0.408139 0.229513 0.533283 0.651162 0.307102 0.666458 
0.580328 0.054026 0.504981 0.624927 0.706274 0.162549 0.952925 
0.429006 0.548398 0.018388 0.713214 0.032582 0.995239 0.433585 
0.894738 0.638927 0.499009 0.079119 0.745011 0.699832 0.290745 
0.736719 0.349606 0.754881 0.637343 0.239791 0.272565 0.560373 
0.230237 0.434104 0.167685 0.894911 0.881434 0.534285 0.380863 
0.628500 0.742558 0.125646 0.929695 0.538516 0.632648 0.077491 
0.547591 0.270905 0.411149 0.707516 0.577236 0.563531 0.898659 
0.111125 0.844312 0.010162 0.727664 0.163681 0.886807 0.476700 
0.881055 0.561425 0.302861 0.056401 0.396224 0.632774 0.410775 
0.835914 0.292859 0.774883 0.594507 0.843055 0.208837 0.246786 
0.371030 0.300518 0.769985 0.635023 0.351072 0.770834 0.551083 
0.240757 0.837282 0.626145 0.379282 0.610176 0.351263 0.263182 
0.157890 0.186473 0.735780 0.382211 0.865664 0.767513 0.614459 
0.173139 0.875491 0.979899 0.136994 0.555505 0.491958 0.520202 
0.851334 0.690380 0.198383 0.485823 0.356451 0.092454 0.438713 
0.282713 0.848231 0.194625 0.932645 0.377305 0.017432 0.536899 
0.528969 0.512446 0.687472 0.742856 0.312885 0.973190 0.293563 
0.349733 0.444391 0.976110 0.412727 0.808616 0.254737 0.405861 
0.871584 0.785453 0.224455 0.553998 0.503375 0.767078 0.205530 
0.143904 0.330538 0.144205 0.981154 0.677145 0.295674 0.910474 
0.114892 0.354087 0.707048 0.730357 0.491088 0.795441 0.528042 
0.141687 0.677312 0.496209 0.365516 0.304453 0.475033 0.657858 
0.880378 0.204639 0.297135 0.913718 0.340383 0.915289 0.270318 
0.704060 0.425248 0.123293 0.438370 0.463107 0.583571 0.760597 
0.128837 0.640700 0.701600 0.863047 0.540789 0.708972 0.172473 
0.481804 0.313061 0.728269 0.224866 0.767808 0.567973 0.957100 
0.539533 0.686545 0.257887 0.605467 0.308331 0.407640 0.359518 
0.855353 0.248069 0.625221 0.420928 0.842462 0.055021 0.322615 
0.518329 0.062864 0.186440 0.446763 0.219996 0.435996 0.788670 
0.532235 0.889770 0.319562 0.318099 0.568805 0.896190 0.300741 
0.703959 0.287723 0.874296 0.322040 0.251450 0.047556 0.661223 
0.922308 0.546614 0.571683 0.013857 0.602273 0.504722 0.183037 
0.141081 0.576218 0.709631 0.702617 0.760546 0.329841 0.759970 
0.237610 0.457186 0.292046 0.335542 0.935387 0.487644 0.813114 
0.621667 0.361253 0.743721 0.886827 0.394519 0.537680 0.426641 
0.122666 0.832402 0.586686 0.325217 0.189635 0.871797 0.466677 
0.064613 0.664435 0.812849 0.432126 0.322438 0.458435 0.478408 
0.718143 0.644786 0.610322 0.682819 0.084457 0.419621 0.415658 
0.799759 0.353915 0.942465 0.091148 0.780403 0.300426 0.224445 
0.577869 0.271898 0.918867 0.523558 0.523122 0.157062 0.263953 
0.596559 0.126711 0.571907 0.493426 0.059911 0.521951 0.956440 
0.633715 0.264184 0.376669 0.647747 0.273896 0.827143 0.344620 
0.582910 0.354705 0.754525 0.095035 0.134531 0.630680 0.990269 
0.509404 0.441503 0.447692 0.221842 0.676886 0.574394 0.423815 
0.250082 0.398344 0.594904 0.480614 0.433248 0.518803 0.621429 
0.301367 0.771281 0.634233 0.926264 0.603792 0.038953 0.294640 
0.225803 0.924871 0.228454 0.839473 0.282387 0.232888 0.819007 
0.599131 0.411716 0.113312 0.952812 0.737146 0.069190 0.950614 
0.845050 0.663893 0.208733 0.281104 0.450158 0.662329 0.161200 
0.464697 0.741773 0.327095 0.819786 0.546114 0.598659 0.425186 
0.600592 0.372374 0.740933 0.685560 0.368774 0.289488 0.323270 
0.292747 0.760144 0.799080 0.151426 0.348247 0.569146 0.710413 
0.670029 0.036679 0.875866 0.854654 0.157222 0.622290 0.585830 
0.296225 0.925651 0.392022 0.599729 0.479720 0.708113 0.826935 
0.692363 0.422763 0.996171 0.326850 0.752459 0.373006 0.753387 
0.854094 0.315121 0.791851 0.335019 0.978859 0.074320 0.539546 
0.203885 0.449453 0.436480 0.666925 0.457067 0.185708 0.734433 
0.218106 0.813443 0.376883 0.672232 0.368169 0.995804 0.242951 
0.888061 0.262776 0.648917 0.359105 0.045994 0.658734 0.477868 
0.814354 0.199761 0.582052 0.878982 0.326406 0.299718 0.137244 
0.658789 0.213427 0.803474 0.861211 0.445093 0.291201 0.542607 
0.325291 0.583254 0.673491 0.484493 0.740094 0.350028 0.065603 
0.078401 0.817704 0.008659 0.351159 0.890702 0.590897 0.791929 
0.566011 0.832586 0.001301 0.770258 0.410970 0.751250 0.645004 
0.624978 0.413475 0.808463 0.401304 0.115046 0.817864 0.112375 
0.280116 0.664014 0.791529 0.148690 0.919095 0.853475 0.036287 
0.771610 0.621109 0.651960 0.887470 0.114194 0.478213 0.261752 
0.560710 0.195737 0.502193 0.019459 0.768549 0.917095 0.413262 
0.254827 0.671433 0.706345 0.499219 0.253424 0.936566 0.303497 
0.893050 0.359165 0.768426 0.033573 0.884538 0.532006 0.492882 
0.778560 0.417198 0.739518 0.226700 0.453241 0.854334 0.063712 
0.722791 0.736896 0.067222 0.402217 0.682825 0.961213 0.038715 
0.451892 0.583509 0.717672 0.288570 0.501969 0.154402 0.683252 
0.646960 0.363649 0.336030 0.462274 0.863150 0.570075 0.863199 
0.176019 0.596861 0.285309 0.606483 0.379773 0.952953 0.525549 
0.631675 0.498262 0.516475 0.490921 0.602430 0.564990 0.717053 
0.743571 0.698916 0.304596 0.349393 0.267308 0.714845 0.085486 
0.953246 0.148029 0.467005 0.584468 0.777379 0.715147 0.028207 
0.766262 0.709457 0.515494 0.444551 0.313133 0.586178 0.227167 
0.478366 0.580251 0.484497 0.498714 0.807412 0.580112 0.583695 
0.598726 0.418175 0.397067 0.464831 0.417391 0.047260 0.859231 
0.354423 0.496615 0.586626 0.854645 0.596352 0.327142 0.853706 
0.545476 0.516595 0.879430 0.581712 0.735445 0.082296 0.280780 
0.888730 0.478989 0.479350 0.197607 0.803610 0.557964 0.375401 
0.029600 0.860752 0.788536 0.354104 0.163558 0.988388 0.267138 
0.843426 0.295606 0.869772 0.453629 0.293326 0.271152 0.572404 
0.375904 0.006934 0.698826 0.151169 0.652967 0.753343 0.817357 
0.506467 0.991888 0.863519 0.181550 0.451468 0.930788 0.075145 
0.145923 0.965888 0.798936 0.170063 0.432367 0.296104 0.967768 
0.758368 0.376242 0.596194 0.589585 0.623152 0.346382 0.334378 
0.348381 0.697467 0.942160 0.475317 0.407082 0.546131 0.247253 
0.909740 0.776654 0.387711 0.419082 0.395970 0.049728 0.422554 
0.921180 0.638412 0.437913 0.625378 0.099821 0.695275 0.108131 
0.970118 0.600705 0.145521 0.818171 0.023739 0.830978 0.590855 
0.199942 0.921496 0.415785 0.401371 0.733764 0.503061 0.693224 
0.066769 0.628755 0.601709 0.404289 0.721051 0.358688 0.704589 
0.217254 0.360470 0.815464 0.669674 0.150735 0.677892 0.693713 
0.954264 0.619312 0.461892 0.259880 0.482887 0.975284 0.102365 
0.761170 0.563423 0.740746 0.006501 0.627103 0.440970 0.720979 
0.294765 0.584014 0.204034 0.222831 0.975794 0.794167 0.605665 
0.070640 0.753793 0.699421 0.384808 0.289917 0.615385 0.371901 
0.572152 0.822303 0.377637 0.787974 0.725716 0.142829 0.631761 
0.509170 0.709231 0.878532 0.256686 0.814314 0.706767 0.383151 
0.926265 0.206399 0.336289 0.871627 0.801039 0.539760 0.280060 
0.112308 0.782145 0.949662 0.454084 0.317061 0.319860 0.592745 
0.210150 0.722148 0.534251 0.237976 0.236676 0.401492 0.672329 
