10000 9
0.668142 0.044125 0.437607 0.089142 0.793644 0.770375 0.749881 0.199572 0.612376 
0.952484 0.448460 0.377729 0.462583 0.658809 0.636736 0.944834 0.008841 0.273882 
0.722483 0.419312 0.627801 0.051658 0.579847 0.937466 0.035776 0.526421 0.860374 
0.719740 0.459350 0.019083 0.630992 0.508510 0.832331 0.577558 0.712184 0.201291 
0.544476 0.198723 0.952928 0.276281 0.197684 0.633968 0.990285 0.401537 0.488081 
0.459492 0.133433 0.806854 0.665735 0.123292 0.110408 0.972279 0.512768 0.773402 
0.501368 0.770912 0.405447 0.420512 0.024673 0.555443 0.863943 0.612875 0.204327 
0.909704 0.506294 0.407176 0.490813 0.327803 0.769641 0.067709 0.826752 0.405993 
0.936866 0.426091 0.867884 0.707157 0.463216 0.359885 0.562008 0.150831 0.572960 
0.861190 0.586203 0.170771 0.350341 0.612365 0.719280 0.456117 0.518330 0.110049 
0.143030 0.594656 0.691599 0.144264 0.246306 0.717301 0.451889 0.584795 0.782309 
0.161422 0.878006 0.291278 0.380698 0.066995 0.450093 0.470569 0.605413 0.938186 
0.707970 0.726971 0.188171 0.303744 0.234679 0.737812 0.730484 0.192465 0.184246 
0.876440 0.326088 0.735636 0.358487 0.705311 0.656927 0.604084 0.696996 0.062483 
0.771122 0.536678 0.300358 0.203717 0.465900 0.343922 0.804853 0.458728 0.045616 
0.495988 0.197169 0.784817 0.045397 0.246832 0.659057 0.864974 0.168881 0.727169 
0.011277 0.641582 0.414385 0.661262 0.362613 0.185946 0.742894 0.354519 0.964669 
0.603085 0.109104 0.361074 0.751740 0.323980 0.856716 0.564403 0.466314 0.523668 
0.153227 0.858155 0.517045 0.326781 0.995447 0.209820 0.065462 0.899035 0.677478 
0.348643 0.228347 0.899333 0.088583 0.325098 0.759987 0.587313 0.566883 0.217430 
0.693985 0.728608 0.847747 0.299598 0.522620 0.443956 0.651164 0.068214 0.389405 
0.223621 0.713304 0.269750 0.579323 0.274938 0.394075 0.161810 0.594485 0.713296 
0.646586 0.519402 0.893328 0.662167 0.646468 0.142485 0.893531 0.373166 0.213640 
0.105575 0.564858 0.738785 0.509232 0.034396 0.930034 0.660406 0.028432 0.933702 
0.284154 0.523005 0.418080 0.459534 0.049249 0.789791 0.323384 0.632267 0.837549 
0.933581 0.312400 0.631713 0.861810 0.136004 0.810551 0.380571 0.492627 0.325731 
0.506006 0.581827 0.149452 0.235224 0.988664 0.634019 0.259997 0.143826 0.500065 
0.119799 0.107200 0.844647 0.277032 0.501538 0.934864 0.062238 0.956171 0.869313 
0.828456 0.889172 0.236954 0.581907 0.326162 0.442286 0.400182 0.538986 0.505475 
0.148690 0.914096 0.248715 0.886634 0.374562 0.440473 0.511024 0.343018 0.698136 
0.362013 0.987629 0.367303 0.301244 0.604033 0.608545 0.106886 0.754706 0.137986 
0.710104 0.811089 0.724610 0.371995 0.591684 0.772276 0.046488 0.385564 0.233568 
0.380614 0.694287 0.499618 0.823383 0.293215 0.528340 0.708659 0.658928 0.893340 
0.721684 0.546980 0.335961 0.214664 0.815627 0.788976 0.139620 0.789176 0.700546 
0.758712 0.560457 0.510907 0.835846 0.239581 0.800102 0.488331 0.062005 0.677414 
0.191660 0.741722 0.121084 0.616929 0.523350 0.904508 0.258887 0.733133 0.161443 
0.966722 0.613077 0.323930 0.557541 0.612733 0.344550 0.457296 0.291828 0.214633 
0.976839 0.131457 0.739888 0.778593 0.532454 0.123430 0.671961 0.127444 0.363496 
0.191977 0.597492 0.915658 0.937199 0.227317 0.400783 0.522108 0.948206 0.191810 
0.307841 0.409473 0.933308 0.312067 0.081431 0.915660 0.632201 0.245508 0.316854 
0.094606 0.495289 0.651448 0.454432 0.418829 0.604531 0.441429 0.895128 0.049878 
0.410763 0.313289 0.339275 0.780090 0.635898 0.216145 0.438914 0.351022 0.515974 
0.347163 0.684179 0.664349 0.535435 0.352417 0.417078 0.895603 0.371717 0.697441 
0.888219 0.639958 0.275760 0.632340 0.390449 0.987086 0.821351 0.553307 0.120876 
0.449275 0.560380 0.408248 0.930204 0.608449 0.394770 0.582123 0.108236 0.627969 
0.885027 0.614699 0.726125 0.045821 0.682843 0.546221 0.270477 0.496347 0.458099 
0.694913 0.727330 0.718952 0.175460 0.725047 0.387287 0.287765 0.237563 0.493722 
0.224325 0.756668 0.143612 0.890413 0.787559 0.119743 0.125601 0.748441 0.671605 
0.149749 0.979640 0.010093 0.861292 0.335308 0.911363 0.694706 0.259629 0.699997 
0.549135 0.456759 0.792195 0.293666 0.749055 0.097167 0.791378 0.189414 0.696925 
0.692788 0.034908 0.999495 0.404996 0.588757 0.599251 0.500182 0.318554 0.756658 
0.007454 0.344965 0.426721 0.625785 0.350346 0.606684 0.390505 0.543539 0.556865 
0.286448 0.352406 0.477671 0.644989 0.533900 0.703977 0.045250 0.862223 0.486374 
0.792941 0.278220 0.550169 0.443815 0.229874 0.627126 0.341012 0.180041 0.259822 
0.415183 0.413669 0.585286 0.861773 0.314257 0.525781 0.337116 0.280980 0.487174 
0.586195 0.715567 0.877309 0.369312 0.355568 0.965785 0.761387 0.100857 0.584305 
0.564626 0.366536 0.593083 0.352207 0.821557 0.232494 0.188663 0.830812 0.181643 
0.228916 0.227760 0.487952 0.283637 0.954639 0.586696 0.326878 0.443575 0.656720 
0.644360 0.567761 0.140960 0.806352 0.193256 0.336772 0.600146 0.747673 0.058669 
0.089615 0.832334 0.531601 0.600035 0.642372 0.024619 0.387381 0.169430 0.812953 
0.719528 0.304454 0.673108 0.100652 0.798501 0.522772 0.584697 0.618330 0.082420 
0.605366 0.358902 0.196570 0.503930 0.306985 0.495651 0.964612 0.072960 0.583573 
0.820606 0.000394 0.908734 0.013858 0.626022 0.019530 0.675987 0.249120 0.832189 
0.792533 0.205830 0.782941 0.383927 0.052243 0.815506 0.180487 0.621787 0.014079 
0.624268 0.435810 0.879669 0.070016 0.585049 0.437634 0.400583 0.455127 0.445483 
0.586719 0.365187 0.576842 0.080601 0.308792 0.326916 0.926071 0.215250 0.875197 
0.425975 0.322954 0.443633 0.592989 0.342528 0.462920 0.820310 0.706254 0.455293 
0.356247 0.397259 0.806973 0.362827 0.627503 0.256442 0.945971 0.539338 0.479665 
0.750248 0.264907 0.445922 0.480483 0.854151 0.601289 0.868988 0.375038 0.375558 
0.960378 0.332893 0.109897 0.671208 0.444620 0.151396 0.309911 0.627550 0.541354 
0.740401 0.493390 0.549057 0.830179 0.601111 0.156847 0.459501 0.787089 0.340285 
0.281125 0.464400 0.448749 0.292820 0.698715 0.374525 0.773564 0.709467 0.665461 
0.536734 0.199257 0.747043 0.050440 0.757872 0.282390 0.796223 0.593594 0.947048 
0.517096 0.248103 0.576799 0.332811 0.290986 0.211400 0.882120 0.409149 0.743365 
0.285683 0.713643 0.322671 0.808635 0.302562 0.984257 0.786601 0.082980 0.294413 
0.524378 0.321384 0.377243 0.391309 0.851275 0.821921 0.320050 0.586695 0.138067 
0.275184 0.402504 0.683171 0.572294 0.108798 0.490550 0.821757 0.773069 0.106212 
0.605279 0.624311 0.074318 0.566099 0.358479 0.636630 0.628951 0.047282 0.533455 
0.916691 0.038421 0.128746 0.480400 0.545969 0.793423 0.109276 0.174168 0.560719 
0.063796 0.222113 0.656723 0.961557 0.313028 0.663044 0.644016 0.279834 0.459287 
0.305104 0.754265 0.215287 0.608605 0.025203 0.997725 0.660921 0.419426 0.659010 
0.220099 0.908470 0.625771 0.291947 0.279090 0.295229 0.902610 0.510992 0.316526 
0.328258 0.338479 0.272398 0.924151 0.194661 0.966952 0.218674 0.834852 0.528232 
0.844993 0.092202 0.938574 0.329065 0.817237 0.119081 0.459569 0.434547 0.221604 
0.318266 0.857423 0.571017 0.263417 0.483173 0.617947 0.316435 0.737826 0.457019 
0.354129 0.917041 0.214471 0.933412 0.069987 0.844529 0.511317 0.220635 0.531877 
0.649082 0.100773 0.516368 0.220028 0.932273 0.501304 0.201824 0.354666 0.431203 
0.408730 0.491013 0.762173 0.725202 0.030121 0.365291 0.170457 0.327118 0.612170 
0.384694 0.909638 0.010291 0.578858 0.845133 0.571740 0.090728 0.984759 0.202546 
0.069529 0.903692 0.444328 0.623513 0.365477 0.759335 0.709538 0.347633 0.163762 
0.588461 0.798393 0.062184 0.385451 0.205445 0.819604 0.546519 0.218385 0.127950 
0.200785 0.950261 0.256750 0.200927 0.334310 0.725480 0.574947 0.545720 0.112623 
0.182344 0.230508 0.691926 0.553909 0.806397 0.476014 0.199584 0.673929 0.941152 
0.421753 0.564763 0.881828 0.397202 0.034053 0.717214 0.437804 0.199607 0.595770 
0.354129 0.370602 0.197396 0.212757 0.420124 0.861472 0.046571 0.516709 0.552051 
0.627399 0.421558 0.028130 0.637692 0.440226 0.888638 0.370552 0.646501 0.090169 
0.955405 0.305253 0.826762 0.695235 0.273436 0.535647 0.733669 0.590140 0.050221 
0.758944 0.363228 0.595120 0.771568 0.871757 0.224722 0.476482 0.127540 0.643700 
0.968727 0.489940 0.363063 0.321376 0.350514 0.722070 0.479308 0.321634 0.717399 
0.785428 0.429068 0.550557 0.566936 0.684902 0.413060 0.683767 0.737525 0.176941 
0.114698 0.606894 0.581144 0.221802 0.542321 0.290614 0.666172 0.387012 0.572577 
0.998990 0.056086 0.555293 0.981917 0.798524 0.695513 0.029189 0.444699 0.792919 
0.428810 0.362681 0.297371 0.988399 0.659709 0.451983 0.438826 0.689327 0.398986 
0.844993 0.921910 0.602817 0.131227 0.771926 0.450289 0.622285 0.288658 0.280273 
0.327385 0.601152 0.157535 0.575263 0.676971 0.723670 0.284203 0.466881 0.791696 
0.779182 0.331357 0.508758 0.457748 0.350563 0.307621 0.637310 0.675934 0.220863 
0.220773 0.586533 0.627964 0.972253 0.412502 0.479733 0.547563 0.562683 0.600491 
0.444785 0.478704 0.319927 0.841621 0.013099 0.875191 0.915882 0.537314 0.508990 
0.108957 0.738951 0.736811 0.455600 0.025927 0.416432 0.484927 0.167083 0.884447 
0.137491 0.568758 0.197488 0.662141 0.828263 0.225599 0.624608 0.879654 0.345923 
0.802893 0.148501 0.754389 0.266215 0.501438 0.307004 0.801505 0.372757 0.344766 
0.299936 0.811228 0.015942 0.913552 0.661904 0.826201 0.267021 0.621904 0.684625 
0.884587 0.682458 0.540275 0.553474 0.335533 0.324065 0.431372 0.418383 0.329106 
0.364069 0.519066 0.814621 0.714616 0.034368 0.733467 0.006359 0.673830 0.686079 
0.094392 0.833007 0.693589 0.355776 0.425090 0.805351 0.365059 0.083818 0.760826 
0.066520 0.537433 0.733500 0.377905 0.929723 0.773994 0.221052 0.718944 0.609232 
0.442549 0.056701 0.814254 0.040139 0.529497 0.954135 0.048011 0.504755 0.909804 
0.279224 0.527568 0.749164 0.896430 0.592125 0.306469 0.658708 0.492085 0.544234 
0.647922 0.512912 0.738941 0.766004 0.538307 0.146036 0.263405 0.919382 0.301615 
0.733276 0.443571 0.654633 0.768038 0.118985 0.883929 0.466394 0.679592 0.192296 
0.410383 0.624855 0.463350 0.346727 0.038928 0.473999 0.731775 0.183591 0.706072 
0.073933 0.625177 0.736174 0.443891 0.529657 0.679252 0.494863 0.644303 0.600959 
0.221397 0.733353 0.349437 0.150891 0.079904 0.696235 0.460033 0.409321 0.319792 
0.034974 0.859680 0.428094 0.586363 0.321108 0.830575 0.552115 0.237519 0.782803 
0.498863 0.961882 0.324118 0.222696 0.870439 0.922951 0.230606 0.366612 0.355627 
0.941926 0.367444 0.072374 0.975698 0.615302 0.481319 0.313664 0.487642 0.904293 
0.587952 0.184282 0.813432 0.872316 0.315630 0.521575 0.085150 0.480962 0.837997 
0.289063 0.094290 0.525971 0.932007 0.026774 0.349808 0.649216 0.464223 0.895994 
0.525913 0.492531 0.297088 0.726959 0.014265 0.274903 0.425967 0.329430 0.868580 
0.085368 0.733940 0.483724 0.853252 0.340687 0.185176 0.716013 0.425253 0.585384 
0.744270 0.796296 0.282138 0.685818 0.197577 0.903460 0.641909 0.291599 0.208495 
0.382156 0.485883 0.960976 0.464366 0.553337 0.213401 0.874848 0.337315 0.957766 
0.499205 0.279051 0.717128 0.537071 0.056786 0.940863 0.449074 0.019705 0.213240 
0.488956 0.862251 0.586726 0.443079 0.255897 0.267849 0.486654 0.266565 0.605500 
0.619493 0.508172 0.729950 0.412756 0.364899 0.796158 0.474763 0.279153 0.286089 
0.643464 0.153829 0.224738 0.919862 0.048302 0.237491 0.584108 0.651025 0.723084 
0.303490 0.472681 0.921031 0.798188 0.394898 0.240773 0.709942 0.468177 0.770886 
0.944759 0.131808 0.255495 0.354482 0.544212 0.632069 0.133019 0.230614 0.491564 
0.398127 0.543832 0.411614 0.783705 0.197632 0.263353 0.790328 0.321573 0.331749 
0.824005 0.964030 0.184267 0.046970 0.777210 0.703112 0.864586 0.326242 0.218677 
0.183611 0.618686 0.903688 0.179732 0.607286 0.601914 0.970964 0.282487 0.728241 
0.762442 0.441318 0.695290 0.269164 0.516812 0.729943 0.482078 0.080029 0.955156 
0.988461 0.203680 0.436240 0.619406 0.713139 0.046829 0.991187 0.155459 0.980964 
0.519423 0.115312 0.690060 0.653458 0.154122 0.705009 0.002905 0.624523 0.926789 
0.720344 0.409092 0.427546 0.533370 0.523668 0.952049 0.355684 0.802758 0.361897 
0.400770 0.282004 0.308075 0.788346 0.318435 0.922331 0.103689 0.654325 0.849997 
0.739543 0.331736 0.919015 0.429378 0.968325 0.664004 0.519774 0.562735 0.064122 
0.943299 0.407794 0.507362 0.588726 0.415153 0.480015 0.696705 0.472608 0.659899 
0.584771 0.191412 0.734768 0.071873 0.753649 0.756013 0.279080 0.193464 0.571747 
0.829318 0.152257 0.637279 0.809702 0.639469 0.572828 0.622649 0.270241 0.077016 
0.918220 0.350970 0.566644 0.604276 0.804738 0.025861 0.847593 0.582744 0.412835 
0.804118 0.313484 0.608542 0.019209 0.398645 0.408689 0.870692 0.256486 0.241738 
0.478667 0.334200 0.516003 0.267722 0.130345 0.433127 0.626856 0.636111 0.456711 
0.369440 0.185516 0.877680 0.752538 0.232320 0.112759 0.590350 0.370627 0.481657 
0.480646 0.766031 0.345503 0.304858 0.602379 0.563355 0.387323 0.037975 0.701669 
0.184447 0.679389 0.812854 0.324450 0.221021 0.735517 0.187123 0.888551 0.925151 
0.942004 0.219337 0.766970 0.140712 0.555090 0.746251 0.225149 0.462389 0.718843 
0.415855 0.345151 0.850999 0.902319 0.416608 0.074254 0.725320 0.992211 0.012544 
0.314856 0.647285 0.340812 0.597880 0.023003 0.523177 0.157960 0.665655 0.495504 
0.791702 0.243199 0.232249 0.862805 0.829107 0.233072 0.161445 0.672437 0.966554 
0.670355 0.327170 0.715832 0.308443 0.368788 0.584380 0.830034 0.496347 0.497598 
0.502760 0.477159 0.200797 0.449816 0.959119 0.166909 0.582805 0.305337 0.556658 
0.186993 0.432784 0.929438 0.328067 0.724974 0.489764 0.046577 0.216349 0.915059 
0.511485 0.064072 0.966240 0.917518 0.226740 0.408388 0.619049 0.480442 0.478508 
0.798566 0.850784 0.269129 0.286197 0.349184 0.813622 0.690249 0.307601 0.790981 
0.900362 0.336418 0.257038 0.489629 0.727766 0.351714 0.443190 0.786423 0.324480 
0.352406 0.863715 0.864766 0.371967 0.384056 0.685034 0.274297 0.564670 0.391583 
0.533604 0.425262 0.270975 0.302199 0.609052 0.649428 0.505447 0.913642 0.768164 
0.360138 0.704220 0.823559 0.280435 0.331740 0.920688 0.354927 0.219502 0.220976 
0.586461 0.522797 0.295808 0.203511 0.772233 0.460996 0.537376 0.220831 0.847818 
0.100085 0.543210 0.346624 0.796154 0.451173 0.874036 0.622730 0.390259 0.530041 
0.767763 0.150250 0.408443 0.588725 0.374739 0.395767 0.415990 0.892714 0.327422 
0.882315 0.623519 0.626167 0.586314 0.443325 0.490598 0.632362 0.614318 0.166804 
0.944562 0.167650 0.659862 0.030438 0.561029 0.562938 0.776357 0.332204 0.559529 
0.143552 0.859012 0.623929 0.187695 0.770561 0.629545 0.373128 0.326469 0.647400 
0.324866 0.400477 0.888514 0.182816 0.374137 0.666348 0.151180 0.108627 0.656240 
0.273465 0.095897 0.714887 0.572894 0.590470 0.971084 0.569290 0.615131 0.655898 
0.192094 0.850358 0.368142 0.455182 0.965782 0.590830 0.714213 0.276532 0.611587 
0.566256 0.414566 0.302700 0.361746 0.351998 0.483112 0.439499 0.734476 0.485390 
0.752063 0.898967 0.119388 0.404519 0.654408 0.589823 0.170119 0.612493 0.059456 
0.607962 0.510578 0.081098 0.632591 0.149585 0.420230 0.350822 0.553037 0.468726 
0.483747 0.806637 0.387096 0.000539 0.572600 0.541327 0.100349 0.429577 0.796888 
0.148039 0.999748 0.853434 0.152993 0.919207 0.389990 0.302492 0.317274 0.607958 
0.668232 0.424458 0.563694 0.602158 0.768337 0.554243 0.320333 0.536324 0.444460 
0.450737 0.623874 0.651896 0.546373 0.232838 0.664112 0.430437 0.245836 0.082063 
0.585059 0.644226 0.196978 0.439188 0.116162 0.422362 0.816176 0.283135 0.331361 
0.345968 0.085440 0.615713 0.454611 0.611883 0.498659 0.708036 0.399666 0.551903 
0.671636 0.608683 0.426070 0.424570 0.474722 0.967403 0.374364 0.226096 0.544797 
0.675064 0.255865 0.927476 0.287922 0.865411 0.163432 0.943329 0.552883 0.235206 
0.349278 0.709201 0.299232 0.932758 0.557969 0.729083 0.136930 0.428047 0.414561 
0.694574 0.416795 0.107842 0.871671 0.319338 0.422115 0.409305 0.656796 0.259833 
0.366242 0.003205 0.973291 0.079918 0.385578 0.230366 0.894335 0.475674 0.451149 
0.282291 0.964582 0.585239 0.107074 0.714799 0.365563 0.134527 0.285085 0.261226 
0.379614 0.701322 0.329787 0.277313 0.549547 0.143956 0.815426 0.502871 0.502976 
0.189831 0.429479 0.543622 0.819940 0.183028 0.212310 0.899385 0.331088 0.871475 
0.475095 0.913087 0.191694 0.542666 0.286261 0.766970 0.146549 0.998270 0.059988 
0.453454 0.448686 0.733811 0.405830 0.324414 0.454854 0.968411 0.640845 0.040851 
0.480206 0.201756 0.546738 0.939077 0.430869 0.189853 0.119287 0.476053 0.932646 
0.034572 0.498115 0.672757 0.622064 0.734582 0.212236 0.989009 0.512698 0.815357 
0.901784 0.593616 0.043801 0.533465 0.703020 0.195249 0.916503 0.213707 0.361364 
0.555064 0.622690 0.566592 0.487215 0.360628 0.865922 0.704256 0.272483 0.559046 
0.555257 0.237976 0.901235 0.338325 0.856757 0.801219 0.246586 0.916379 0.486626 
0.698606 0.171726 0.953505 0.147463 0.127166 0.604537 0.732308 0.582519 0.636049 
0.512707 0.812884 0.441319 0.487844 0.415406 0.031021 0.316554 0.461822 0.771947 
0.556416 0.238663 0.610698 0.266217 0.672626 0.023272 0.273508 0.413887 0.917487 
0.369662 0.492786 0.599520 0.513832 0.510732 0.745633 0.523172 0.096802 0.365836 
0.734124 0.774307 0.190154 0.999354 0.370698 0.175347 0.590442 0.308103 0.302132 
0.498761 0.952468 0.014914 0.429753 0.738914 0.135546 0.086865 0.888142 0.344171 
0.124239 0.701492 0.547829 0.782995 0.400714 0.620143 0.660424 0.558177 0.771786 
0.228826 0.019803 0.701397 0.388672 0.168290 0.494170 0.597217 0.875761 0.737589 
0.122401 0.242860 0.496692 0.905979 0.652153 0.049289 0.961176 0.600010 0.322150 
0.815117 0.508551 0.515454 0.099332 0.642050 0.661353 0.090834 0.938637 0.173855 
0.327725 0.689001 0.860262 0.276846 0.767401 0.625373 0.419741 0.594422 0.315326 
0.380076 0.786368 0.377267 0.897880 0.360568 0.378946 0.973814 0.660915 0.086191 
0.578620 0.695702 0.644969 0.653687 0.358957 0.757388 0.872470 0.540904 0.183686 
0.647254 0.882631 0.796579 0.316563 0.009184 0.527585 0.941590 0.279157 0.034171 
0.557025 0.807419 0.576419 0.537459 0.603788 0.144680 0.843912 0.068861 0.883363 
0.173639 0.785939 0.223490 0.515585 0.839511 0.727145 0.058704 0.267979 0.956923 
0.986445 0.096697 0.517364 0.792666 0.773580 0.503845 0.090496 0.534185 0.460371 
0.129284 0.352430 0.634212 0.699172 0.513900 0.496949 0.413880 0.163273 0.268786 
0.190848 0.450381 0.878288 0.142072 0.691843 0.379096 0.851784 0.202731 0.873674 
0.544554 0.312323 0.922126 0.521777 0.019228 0.430646 0.838550 0.078838 0.633301 
0.833045 0.712713 0.852945 0.134549 0.290591 0.937911 0.332779 0.590929 0.526027 
0.665414 0.453548 0.640083 0.312542 0.095709 0.633981 0.549311 0.342313 0.810881 
0.584770 0.617592 0.821612 0.336333 0.630857 0.220812 0.343680 0.929915 0.375450 
0.778977 0.600427 0.288098 0.454476 0.757324 0.600365 0.182160 0.872212 0.237950 
0.713346 0.981938 0.217490 0.358023 0.630339 0.607408 0.222603 0.936526 0.149837 
0.715743 0.762484 0.732862 0.582914 0.152205 0.873012 0.501100 0.467712 0.382516 
0.316990 0.073242 0.619045 0.226337 0.371257 0.627471 0.473733 0.721268 0.854682 
0.810062 0.024066 0.891466 0.706266 0.203309 0.729729 0.491755 0.634894 0.432590 
0.757680 0.577848 0.865723 0.667313 0.030929 0.746999 0.548733 0.217718 0.574683 
0.511839 0.711941 0.186880 0.648124 0.709612 0.174524 0.659867 0.309184 0.597005 
0.359042 0.726707 0.870256 0.215891 0.489482 0.251918 0.892140 0.444612 0.714844 
0.400413 0.744102 0.089436 0.451149 0.785242 0.743256 0.510303 0.587089 0.827979 
0.245421 0.394293 0.628239 0.694182 0.180284 0.144196 0.905872 0.589666 0.577221 
0.689346 0.502032 0.691145 0.635182 0.361168 0.457591 0.306752 0.680273 0.314835 
0.490262 0.243144 0.123833 0.554184 0.883028 0.211906 0.640479 0.303743 0.307164 
0.244436 0.826644 0.282694 0.389445 0.117721 0.608291 0.775915 0.496119 0.391029 
0.267497 0.534097 0.593690 0.814633 0.601007 0.179563 0.411036 0.878843 0.464960 
0.410782 0.646824 0.800685 0.581298 0.485792 0.065445 0.507659 0.799914 0.058612 
0.339636 0.146408 0.556382 0.697365 0.218389 0.654432 0.693219 0.786237 0.524732 
0.974077 0.520497 0.522604 0.465507 0.029468 0.688497 0.121610 0.578671 0.420493 
0.484659 0.965571 0.253050 0.939556 0.522258 0.326108 0.086564 0.889253 0.403136 
0.432507 0.702448 0.059298 0.594546 0.633116 0.283786 0.241328 0.801152 0.465548 
0.410330 0.452867 0.240744 0.059035 0.683124 0.786185 0.218206 0.148445 0.884398 
0.030463 0.701420 0.276838 0.353525 0.562688 0.013887 0.670258 0.868159 0.597501 
0.717450 0.241424 0.614684 0.569337 0.501677 0.286709 0.682238 0.188086 0.593295 
0.761494 0.797476 0.377307 0.621703 0.005659 0.593267 0.191972 0.662033 0.395798 
0.577572 0.298944 0.264195 0.353972 0.752703 0.397714 0.164778 0.539909 0.973022 
0.350350 0.190999 0.853663 0.311896 0.017760 0.723289 0.102721 0.269630 0.909404 
0.481377 0.606317 0.691200 0.085809 0.939745 0.533165 0.209959 0.105623 0.651012 
0.930313 0.264796 0.239576 0.489017 0.519731 0.993541 0.227808 0.249831 0.928681 
0.032877 0.706693 0.675832 0.410678 0.820031 0.333679 0.722352 0.659174 0.444991 
0.749450 0.326346 0.404325 0.569097 0.235869 0.153580 0.891823 0.157972 0.750562 
0.182851 0.818703 0.467527 0.121323 0.250088 0.853337 0.988487 0.345737 0.789617 
0.205757 0.884567 0.765956 0.253815 0.898262 0.327991 0.163389 0.708671 0.580295 
0.489201 0.196274 0.444745 0.908254 0.346111 0.510296 0.164657 0.770583 0.173103 
0.253740 0.819525 0.575477 0.123007 0.340021 0.068940 0.874126 0.281291 0.691642 
0.977902 0.008736 0.533089 0.725526 0.524805 0.463223 0.262842 0.322544 0.436415 
0.669109 0.397634 0.266911 0.462430 0.383353 0.502185 0.873346 0.317357 0.741998 
0.903179 0.388553 0.791863 0.526164 0.554998 0.612930 0.254633 0.445355 0.914036 
0.120494 0.911141 0.981812 0.419318 0.239484 0.605361 0.642369 0.093372 0.808876 
0.137967 0.424089 0.305663 0.840107 0.712762 0.495047 0.339544 0.151200 0.718863 
0.418294 0.955783 0.031959 0.374548 0.608673 0.134004 0.497398 0.851820 0.391259 
0.561321 0.475012 0.773475 0.864684 0.756677 0.284055 0.592792 0.150219 0.038296 
0.099731 0.704766 0.444893 0.587645 0.360724 0.878252 0.388347 0.908774 0.846994 
0.426282 0.329919 0.682702 0.372266 0.564443 0.590760 0.864036 0.222027 0.763083 
0.263908 0.685011 0.755653 0.521827 0.805292 0.446442 0.423900 0.899643 0.168670 
0.571143 0.114455 0.958057 0.268437 0.694225 0.310537 0.359434 0.590444 0.722555 
0.558409 0.277770 0.494704 0.277603 0.779896 0.838335 0.312182 0.866855 0.232892 
0.793414 0.203809 0.343245 0.686276 0.651402 0.826790 0.055054 0.468024 0.758423 
0.194079 0.649535 0.595080 0.166095 0.777232 0.197875 0.552617 0.903785 0.164787 
0.351321 0.652143 0.192452 0.535747 0.274596 0.657434 0.259057 0.554150 0.893978 
0.094704 0.204429 0.912372 0.118412 0.687659 0.271277 0.884614 0.485635 0.678669 
0.920857 0.041590 0.312893 0.689899 0.090134 0.509532 0.468667 0.694647 0.279759 
0.594024 0.495556 0.941095 0.067311 0.232958 0.990323 0.157030 0.927595 0.112156 
0.836388 0.066496 0.615978 0.797906 0.553025 0.392187 0.294059 0.329814 0.303045 
0.350068 0.391521 0.555534 0.786313 0.116173 0.759808 0.884269 0.062968 0.200253 
0.701095 0.027263 0.620046 0.328799 0.872439 0.529661 0.949858 0.056414 0.427099 
0.539942 0.315606 0.180654 0.490507 0.648634 0.790358 0.447382 0.463210 0.076491 
0.293527 0.605072 0.655368 0.781284 0.550172 0.489968 0.200328 0.587387 0.577085 
0.842480 0.382396 0.582405 0.029863 0.918118 0.313124 0.767031 0.342932 0.211284 
0.666891 0.919341 0.890748 0.324217 0.533624 0.149304 0.481874 0.450937 0.511094 
0.880375 0.323212 0.485512 0.726513 0.123924 0.872399 0.288339 0.092431 0.484194 
0.526023 0.706111 0.712109 0.433964 0.613231 0.297033 0.215459 0.816979 0.164270 
0.131772 0.521321 0.279035 0.645872 0.701872 0.760329 0.085096 0.860661 0.650082 
0.488280 0.179793 0.459487 0.912692 0.818397 0.490392 0.036657 0.386188 0.618816 
0.975089 0.661398 0.265487 0.427402 0.890559 0.381531 0.701878 0.661422 0.372173 
0.439592 0.482989 0.276959 0.579868 0.442441 0.667901 0.451129 0.235771 0.520238 
0.523107 0.401111 0.469961 0.552517 0.871672 0.236179 0.182510 0.456957 0.449646 
0.506726 0.221939 0.597933 0.143584 0.866473 0.279108 0.329408 0.311359 0.881475 
0.022601 0.836398 0.299324 0.617295 0.222152 0.450587 0.234973 0.719534 0.500141 
0.777859 0.904344 0.270243 0.848405 0.482521 0.781216 0.329606 0.449748 0.698305 
0.816283 0.603374 0.403344 0.207455 0.700299 0.153907 0.093806 0.506464 0.452075 
0.908546 0.412099 0.146937 0.216552 0.666355 0.652544 0.066037 0.721966 0.332222 
0.129439 0.758773 0.500795 0.848722 0.341795 0.315076 0.915971 0.726056 0.283365 
0.178042 0.137348 0.816059 0.707444 0.266490 0.258921 0.103645 0.966135 0.861953 
0.518582 0.501423 0.287726 0.759651 0.333327 0.724205 0.970957 0.737481 0.492148 
0.512696 0.708318 0.115732 0.621459 0.690669 0.188134 0.373542 0.551771 0.712003 
0.124246 0.587982 0.755749 0.725937 0.296053 0.930152 0.381880 0.875063 0.400520 
0.512274 0.585816 0.294495 0.025128 0.907735 0.087104 0.373692 0.542150 0.573168 
0.625067 0.521940 0.659696 0.477357 0.231094 0.637078 0.348660 0.101184 0.902019 
0.111709 0.750849 0.552212 0.407240 0.245355 0.544649 0.884435 0.572916 0.721711 
0.767057 0.293347 0.203733 0.694238 0.680815 0.578729 0.445975 0.286544 0.208372 
