10000 8
0.498418 0.543608 0.815242 0.860336 0.290340 0.675472 0.232142 0.181325 
0.064567 0.208192 0.980903 0.135582 0.675847 0.664927 0.043184 0.928914 
0.812956 0.336360 0.454802 0.594700 0.289800 0.453303 0.624258 0.487275 
0.361375 0.705549 0.265082 0.920369 0.436227 0.178537 0.514187 0.110589 
0.766293 0.373689 0.409541 0.387454 0.733277 0.359852 0.892390 0.211606 
0.539364 0.296404 0.799845 0.412458 0.117394 0.161107 0.932921 0.617654 
0.527562 0.964202 0.314535 0.281093 0.929034 0.538111 0.398430 0.219915 
0.601007 0.416114 0.554705 0.041524 0.870508 0.453121 0.784312 0.539464 
0.607964 0.606281 0.577315 0.475041 0.452584 0.784941 0.171148 0.673928 
0.561885 0.048230 0.370210 0.964137 0.136286 0.537747 0.260673 0.821487 
0.330744 0.657098 0.551835 0.019783 0.777384 0.330033 0.923894 0.786943 
0.461903 0.588525 0.750315 0.278207 0.381100 0.895269 0.318103 0.785905 
0.054029 0.963428 0.282117 0.564152 0.976596 0.661166 0.173646 0.708022 
0.287295 0.517517 0.340285 0.758982 0.638011 0.714131 0.007761 0.767200 
0.115362 0.918571 0.848276 0.147331 0.772904 0.462171 0.400454 0.811600 
0.750916 0.177596 0.477454 0.622258 0.312516 0.884334 0.140375 0.535731 
0.350667 0.051318 0.794638 0.509894 0.113834 0.960437 0.461812 0.588421 
0.740333 0.581148 0.866140 0.091740 0.995940 0.034882 0.367897 0.837528 
0.151958 0.820556 0.586392 0.690840 0.313427 0.527494 0.317024 0.464047 
0.476032 0.381175 0.783534 0.630804 0.368616 0.386274 0.721654 0.392322 
0.947230 0.638739 0.264815 0.683725 0.526407 0.447262 0.345059 0.555023 
0.700456 0.868585 0.733457 0.343385 0.963642 0.020916 0.833770 0.255060 
0.478367 0.641544 0.761896 0.325787 0.953844 0.464041 0.246752 0.682040 
0.933711 0.049435 0.539695 0.266317 0.413802 0.780812 0.324477 0.657057 
0.808628 0.785203 0.568241 0.138579 0.267079 0.867274 0.460498 0.458308 
0.394531 0.231073 0.579694 0.500409 0.597624 0.093535 0.718510 0.397235 
0.890848 0.438167 0.442937 0.515576 0.668940 0.402481 0.695745 0.299157 
0.689345 0.038024 0.286015 0.898830 0.115079 0.378810 0.631353 0.071277 
0.563292 0.261436 0.327624 0.224413 0.836243 0.651372 0.080895 0.970707 
0.990271 0.258103 0.454737 0.253670 0.892811 0.612848 0.675962 0.142073 
0.845990 0.382418 0.520087 0.685098 0.277489 0.841187 0.345786 0.456633 
0.463347 0.866578 0.514211 0.339366 0.610559 0.378707 0.791857 0.591968 
0.550632 0.468065 0.497192 0.786832 0.403329 0.719328 0.238389 0.829415 
0.447729 0.455717 0.630990 0.128035 0.449227 0.319374 0.872305 0.658804 
0.707509 0.768899 0.730461 0.766784 0.359865 0.441378 0.372925 0.403536 
0.909815 0.667860 0.466034 0.285629 0.218206 0.322297 0.893966 0.354403 
0.891542 0.474311 0.729989 0.425247 0.109571 0.886829 0.021945 0.746290 
0.018402 0.656716 0.936504 0.100990 0.268422 0.439878 0.710620 0.504222 
0.736395 0.278445 0.568400 0.795126 0.691917 0.100891 0.217801 0.711007 
0.205524 0.682158 0.087904 0.742145 0.402428 0.647261 0.260865 0.654752 
0.542312 0.226634 0.592780 0.651020 0.231750 0.280196 0.604243 0.543855 
0.471334 0.416977 0.066699 0.855117 0.147563 0.328920 0.454527 0.538258 
0.266880 0.250992 0.923215 0.499776 0.274862 0.782829 0.902752 0.273408 
0.498387 0.365132 0.559924 0.096390 0.254224 0.562745 0.933949 0.219991 
0.030143 0.329264 0.952753 0.344867 0.889861 0.468976 0.345418 0.842620 
0.286472 0.237703 0.272361 0.713535 0.273762 0.795343 0.313997 0.486900 
0.347490 0.047668 0.554492 0.753688 0.650733 0.212205 0.798829 0.368122 
0.123656 0.453050 0.537524 0.828002 0.082431 0.753284 0.249484 0.802420 
0.853847 0.061960 0.734219 0.853584 0.078318 0.465068 0.559788 0.311341 
0.673184 0.374747 0.818342 0.694166 0.552110 0.572490 0.383476 0.270109 
0.482823 0.515660 0.217226 0.355840 0.644471 0.340814 0.587675 0.601048 
0.422898 0.973783 0.597890 0.363397 0.713797 0.497131 0.302533 0.397553 
0.796699 0.506556 0.679262 0.912388 0.453063 0.171949 0.419462 0.363409 
0.705793 0.781781 0.629400 0.347463 0.822765 0.499112 0.166398 0.421845 
0.549318 0.365054 0.228173 0.115226 0.657336 0.561957 0.499995 0.900031 
0.842964 0.026779 0.957772 0.068368 0.466916 0.243229 0.504349 0.129734 
0.863983 0.404443 0.897931 0.295872 0.360958 0.340237 0.488129 0.120125 
0.346220 0.391511 0.568483 0.141615 0.739765 0.696808 0.347200 0.751390 
0.585117 0.335246 0.717841 0.974915 0.688624 0.086958 0.540351 0.284831 
0.670711 0.555672 0.352427 0.497207 0.483521 0.564544 0.774828 0.446634 
0.467984 0.841709 0.189737 0.691634 0.040866 0.844669 0.341827 0.172725 
0.999279 0.279817 0.157330 0.792901 0.622780 0.050240 0.923828 0.321459 
0.288536 0.775393 0.360371 0.685148 0.384256 0.443356 0.634708 0.418532 
0.827038 0.203706 0.961251 0.065348 0.951369 0.021738 0.297214 0.721742 
0.336474 0.504654 0.559992 0.732117 0.238378 0.522130 0.316344 0.979152 
0.409305 0.455125 0.732598 0.391755 0.357509 0.522517 0.567126 0.072720 
0.933697 0.667903 0.008223 0.956965 0.253049 0.002242 0.607585 0.174081 
0.539298 0.379455 0.791673 0.300424 0.580829 0.271414 0.309654 0.344708 
0.608176 0.384173 0.702534 0.024588 0.461158 0.442729 0.368783 0.563940 
0.906185 0.085673 0.345297 0.674986 0.977911 0.532192 0.295275 0.514904 
0.616862 0.932270 0.617193 0.642956 0.414249 0.904918 0.492218 0.294832 
0.480091 0.187558 0.351209 0.535031 0.728659 0.598542 0.579638 0.705598 
0.274176 0.768172 0.385638 0.720829 0.437990 0.789569 0.238058 0.660819 
0.277066 0.504391 0.211010 0.487201 0.244121 0.598038 0.496182 0.585582 
0.370543 0.426996 0.488843 0.780482 0.678960 0.672111 0.199308 0.323112 
0.765396 0.438272 0.018821 0.655988 0.368218 0.789813 0.006580 0.461159 
0.474563 0.358654 0.892044 0.000033 0.885395 0.509758 0.207913 0.838676 
0.736637 0.389819 0.594189 0.949789 0.216521 0.538486 0.770482 0.032279 
0.619132 0.805209 0.541711 0.626688 0.407445 0.601430 0.837172 0.394353 
0.919297 0.594522 0.777906 0.692974 0.165205 0.772720 0.422498 0.232767 
0.748820 0.330765 0.090905 0.840623 0.810255 0.112247 0.711994 0.564256 
0.017429 0.758748 0.129476 0.145239 0.510389 0.644125 0.586337 0.762348 
0.940611 0.250696 0.683675 0.326182 0.782785 0.864354 0.624501 0.022967 
0.412826 0.638676 0.968432 0.020155 0.512343 0.776095 0.067378 0.438803 
0.721423 0.626774 0.915996 0.435953 0.151353 0.136981 0.255183 0.523916 
0.574777 0.080042 0.550536 0.561391 0.184625 0.803623 0.128249 0.456201 
0.512274 0.754072 0.721053 0.225122 0.406353 0.439556 0.654777 0.574726 
0.283793 0.459841 0.415580 0.803929 0.388929 0.849210 0.567465 0.153162 
0.087821 0.809826 0.605202 0.360636 0.837928 0.320759 0.633081 0.472556 
0.446951 0.724139 0.268027 0.545442 0.236122 0.649768 0.519306 0.627060 
0.612470 0.453284 0.781275 0.573514 0.311095 0.845234 0.330536 0.821722 
0.501933 0.802125 0.336586 0.295255 0.938046 0.091083 0.576033 0.263806 
0.336517 0.316522 0.450428 0.737623 0.764245 0.504009 0.350013 0.610350 
0.632937 0.740151 0.679474 0.276735 0.685938 0.377451 0.063291 0.203434 
0.676142 0.229890 0.524914 0.874986 0.347991 0.747633 0.607749 0.068955 
0.570437 0.085759 0.523329 0.174149 0.686161 0.253384 0.897882 0.721098 
0.399193 0.265366 0.983872 0.266646 0.982617 0.472799 0.346766 0.661664 
0.863724 0.356499 0.642430 0.428126 0.202640 0.731859 0.373404 0.860965 
0.405927 0.540480 0.557452 0.929901 0.272179 0.878959 0.667860 0.148847 
0.186840 0.616972 0.258987 0.937814 0.099234 0.743738 0.871975 0.241045 
0.757140 0.913869 0.297891 0.012885 0.916923 0.775838 0.463120 0.167155 
0.414607 0.138263 0.552850 0.548076 0.252148 0.499367 0.326596 0.609936 
0.305370 0.419984 0.534894 0.811656 0.644924 0.656524 0.130744 0.956331 
0.896387 0.899126 0.273850 0.611012 0.645238 0.163258 0.325786 0.382444 
0.292154 0.655464 0.071815 0.809445 0.163076 0.113004 0.306827 0.921123 
0.074648 0.578776 0.937817 0.217137 0.435424 0.185423 0.589081 0.866379 
0.735627 0.125649 0.598256 0.891528 0.475553 0.393069 0.317201 0.520844 
0.301087 0.585927 0.652158 0.359951 0.407297 0.985685 0.665121 0.415368 
0.543357 0.162888 0.824949 0.267219 0.383915 0.310401 0.935681 0.251006 
0.207274 0.789574 0.697565 0.511762 0.063041 0.263576 0.720721 0.315811 
0.708289 0.177499 0.506535 0.818579 0.675764 0.026769 0.903461 0.356922 
0.486376 0.435336 0.165201 0.830425 0.361506 0.515973 0.878462 0.581982 
0.685775 0.144632 0.621978 0.367212 0.188908 0.983550 0.156558 0.918169 
0.364551 0.245627 0.329572 0.537382 0.781608 0.195163 0.137020 0.870442 
0.594802 0.054784 0.511869 0.352775 0.477774 0.132515 0.622754 0.668819 
0.212382 0.416250 0.209937 0.624911 0.664044 0.339729 0.781541 0.387959 
0.591083 0.970634 0.584153 0.238422 0.730105 0.497128 0.326327 0.227943 
0.688697 0.391038 0.395222 0.501767 0.485898 0.178191 0.425709 0.639471 
0.475896 0.948248 0.633181 0.015352 0.985155 0.019276 0.813203 0.434828 
0.634112 0.126611 0.410338 0.632964 0.885665 0.085556 0.826670 0.679921 
0.795714 0.137626 0.997222 0.366244 0.034595 0.605668 0.478478 0.880677 
0.251288 0.289029 0.370592 0.470810 0.913504 0.267124 0.856829 0.441839 
0.657248 0.497997 0.843883 0.799732 0.747201 0.282507 0.619243 0.331558 
0.729136 0.151687 0.749822 0.580668 0.179695 0.762248 0.189975 0.357867 
0.957754 0.293041 0.150488 0.573459 0.468728 0.485875 0.953387 0.351937 
0.134860 0.954918 0.108422 0.486481 0.746555 0.876228 0.092306 0.610733 
0.972117 0.049202 0.838663 0.113872 0.493297 0.510472 0.755377 0.633623 
0.388113 0.061911 0.921711 0.504922 0.131899 0.212000 0.587001 0.757848 
0.274085 0.369121 0.407807 0.989798 0.271043 0.199034 0.862436 0.415941 
0.703515 0.610092 0.402938 0.332593 0.649869 0.278312 0.158685 0.431121 
0.357508 0.361365 0.857270 0.044742 0.490199 0.618494 0.738660 0.435635 
0.737138 0.950364 0.397567 0.160955 0.575823 0.328202 0.728496 0.101284 
0.139281 0.954569 0.903438 0.672302 0.004735 0.817783 0.319467 0.570736 
0.174362 0.359807 0.397885 0.853563 0.469492 0.664101 0.222663 0.713977 
0.731115 0.529751 0.236655 0.259862 0.693894 0.776884 0.385618 0.560093 
0.562605 0.316373 0.223549 0.240421 0.829734 0.456657 0.689161 0.620942 
0.067763 0.513649 0.206231 0.320203 0.502724 0.679247 0.523432 0.933031 
0.141832 0.685017 0.530313 0.379383 0.289745 0.213627 0.587626 0.758395 
0.924452 0.471751 0.587114 0.941633 0.136221 0.557347 0.564725 0.014789 
0.396344 0.420783 0.924672 0.150736 0.263516 0.513627 0.578759 0.571446 
0.470325 0.254552 0.928951 0.447604 0.150353 0.504794 0.929387 0.140055 
0.112884 0.357658 0.664199 0.347289 0.893548 0.456548 0.433271 0.486352 
0.793908 0.465040 0.534510 0.408066 0.137746 0.701901 0.353079 0.759324 
0.456956 0.329260 0.401641 0.400616 0.605826 0.145658 0.875435 0.840600 
0.722368 0.048923 0.512427 0.628272 0.606004 0.386126 0.461920 0.882303 
0.337395 0.731529 0.476740 0.396649 0.473537 0.720439 0.204740 0.838572 
0.393719 0.462385 0.453687 0.584083 0.620927 0.933058 0.057940 0.391363 
0.474302 0.421427 0.040990 0.763047 0.120634 0.746915 0.669168 0.214728 
0.229635 0.350787 0.713406 0.148942 0.901275 0.272563 0.206992 0.866579 
0.290048 0.834896 0.247206 0.469375 0.624974 0.956476 0.294183 0.602270 
0.646856 0.523189 0.252748 0.788869 0.721008 0.496239 0.475371 0.415245 
0.257616 0.426870 0.741327 0.316828 0.548034 0.090628 0.817382 0.623810 
0.808259 0.439655 0.469231 0.524226 0.479546 0.034970 0.648333 0.748692 
0.681618 0.055240 0.870053 0.081909 0.952163 0.086082 0.033430 0.691528 
0.940377 0.263493 0.910417 0.565826 0.631960 0.287282 0.492683 0.042706 
0.376228 0.737128 0.528398 0.519709 0.699248 0.422987 0.399020 0.849976 
0.212831 0.908747 0.233570 0.934548 0.291335 0.749781 0.443088 0.459565 
0.601573 0.303459 0.524772 0.763900 0.634178 0.556154 0.192643 0.175948 
0.232414 0.808758 0.463752 0.774529 0.476075 0.755270 0.287221 0.649229 
0.677975 0.644545 0.409264 0.722072 0.296961 0.776451 0.344374 0.040146 
0.557357 0.440424 0.590359 0.516421 0.445642 0.365994 0.626548 0.448640 
0.853448 0.274064 0.480298 0.583085 0.088257 0.295004 0.522208 0.358126 
0.919540 0.225207 0.618502 0.125064 0.614154 0.028604 0.217196 0.602415 
0.716462 0.890066 0.399610 0.245070 0.534252 0.484701 0.286393 0.259951 
0.908502 0.444814 0.401447 0.258165 0.884915 0.356749 0.580180 0.690328 
0.431132 0.833545 0.255491 0.604226 0.629434 0.984078 0.313106 0.401116 
0.737133 0.036226 0.519006 0.925969 0.210866 0.220842 0.527062 0.862753 
0.578974 0.591831 0.802982 0.010515 0.890082 0.483444 0.348808 0.577583 
0.665628 0.404356 0.071758 0.709405 0.131608 0.549077 0.515909 0.781091 
0.861135 0.565559 0.168783 0.942426 0.319888 0.440006 0.661454 0.928928 
0.475602 0.352136 0.345408 0.775024 0.982062 0.304915 0.463802 0.720234 
0.881439 0.869827 0.072642 0.415964 0.865784 0.734799 0.580091 0.092205 
0.782655 0.410531 0.302209 0.510670 0.492947 0.435768 0.651693 0.172010 
0.032922 0.292766 0.718913 0.678632 0.481817 0.675559 0.592097 0.543808 
0.618399 0.925402 0.457313 0.275502 0.538468 0.417571 0.140346 0.325403 
0.555818 0.115105 0.505273 0.810690 0.667431 0.165007 0.629442 0.389474 
0.606321 0.530279 0.024898 0.884436 0.278468 0.498691 0.658935 0.400167 
0.374734 0.384230 0.137367 0.751594 0.350927 0.523537 0.138929 0.546961 
0.811526 0.916479 0.356477 0.713438 0.287654 0.566451 0.278426 0.375316 
0.738653 0.473065 0.475134 0.683163 0.767290 0.347291 0.516160 0.016016 
0.487081 0.568365 0.774563 0.996224 0.121506 0.666881 0.253892 0.386293 
0.718783 0.409083 0.466606 0.944812 0.396508 0.463181 0.434888 0.515553 
0.407831 0.746874 0.665935 0.335126 0.122563 0.594132 0.703261 0.971481 
0.557809 0.274925 0.593121 0.516522 0.091601 0.365388 0.492072 0.734900 
0.405835 0.566242 0.026395 0.853047 0.664218 0.066742 0.349879 0.674756 
0.671657 0.497314 0.928453 0.487782 0.401479 0.330981 0.336536 0.119169 
0.865028 0.358913 0.054904 0.909482 0.601913 0.114373 0.961742 0.046806 
0.807544 0.004402 0.174642 0.584625 0.448646 0.644321 0.287274 0.949441 
0.461797 0.623130 0.566265 0.604157 0.508342 0.359171 0.454332 0.389750 
0.928910 0.422277 0.480870 0.719638 0.226917 0.873088 0.113354 0.490952 
0.550594 0.671090 0.659377 0.704202 0.399635 0.656317 0.211278 0.565858 
0.040867 0.848944 0.551163 0.007013 0.478614 0.931391 0.717261 0.330905 
0.538103 0.510959 0.501914 0.668019 0.360031 0.988973 0.241193 0.832781 
0.354613 0.593513 0.423287 0.411049 0.508587 0.429046 0.442270 0.820627 
0.142271 0.309569 0.912583 0.415960 0.105014 0.221221 0.802419 0.387848 
0.858723 0.585020 0.804196 0.378849 0.667695 0.853067 0.020831 0.519962 
0.597459 0.601346 0.299144 0.335097 0.051773 0.613726 0.495280 0.353262 
0.173000 0.893342 0.656511 0.160283 0.718867 0.610073 0.340175 0.651448 
0.722632 0.241511 0.729171 0.362227 0.746474 0.927899 0.315740 0.214441 
0.829340 0.621122 0.766436 0.778812 0.150811 0.762342 0.154917 0.363626 
0.364472 0.590454 0.249225 0.606509 0.513651 0.087531 0.372995 0.902277 
0.440968 0.487648 0.579315 0.275932 0.796939 0.715753 0.033674 0.877100 
0.810781 0.426014 0.428296 0.391713 0.267351 0.543230 0.392914 0.571886 
0.186420 0.236066 0.846194 0.047160 0.478644 0.224839 0.992043 0.917895 
0.816376 0.371745 0.734161 0.207008 0.467498 0.630767 0.597872 0.423324 
0.952942 0.333432 0.680669 0.623749 0.541761 0.247360 0.173120 0.481305 
0.829430 0.079188 0.468573 0.689488 0.109977 0.918808 0.557655 0.128886 
0.376106 0.812578 0.768524 0.241294 0.281728 0.555784 0.451904 0.650481 
0.814299 0.240818 0.586482 0.417869 0.227850 0.514275 0.719517 0.552104 
0.509595 0.200707 0.492822 0.203972 0.794504 0.471007 0.272077 0.836564 
0.321394 0.983406 0.008178 0.761384 0.863266 0.481221 0.465986 0.430598 
0.704663 0.378863 0.562664 0.276143 0.889046 0.182932 0.810727 0.387112 
0.049569 0.792417 0.767823 0.594701 0.774458 0.002574 0.964291 0.727001 
0.474844 0.058475 0.857665 0.098847 0.851695 0.299471 0.474560 0.438162 
0.390703 0.547234 0.830891 0.425147 0.023312 0.759952 0.004022 0.694964 
0.735693 0.285260 0.860114 0.529871 0.247444 0.669132 0.229934 0.529413 
0.316794 0.765041 0.225404 0.687887 0.066068 0.528486 0.977584 0.508478 
0.912287 0.277282 0.690667 0.177965 0.353338 0.791056 0.395208 0.583835 
0.310082 0.539523 0.391022 0.348186 0.520001 0.406272 0.666708 0.778828 
0.732856 0.593618 0.684638 0.833836 0.088305 0.553009 0.387465 0.355865 
0.511366 0.142977 0.625028 0.473691 0.876169 0.462969 0.952129 0.076957 
0.200218 0.954324 0.310694 0.128922 0.166592 0.564820 0.998464 0.610865 
0.534095 0.490861 0.749505 0.846976 0.531798 0.323674 0.123458 0.351021 
0.682948 0.752340 0.116313 0.514496 0.346836 0.805704 0.712144 0.598458 
0.159815 0.822914 0.207963 0.633237 0.622358 0.302043 0.366778 0.472009 
0.412967 0.460947 0.937136 0.491751 0.893581 0.190290 0.731188 0.278197 
0.293734 0.350488 0.279164 0.254750 0.885910 0.062951 0.851009 0.541519 
0.975044 0.219388 0.896436 0.229672 0.726636 0.701984 0.544206 0.341178 
0.932740 0.147061 0.720660 0.176385 0.413925 0.348633 0.233763 0.498379 
0.680704 0.417283 0.502951 0.718912 0.521197 0.615788 0.679179 0.398605 
0.442656 0.404132 0.634644 0.556965 0.635152 0.549876 0.920587 0.474910 
0.582092 0.580561 0.325086 0.055320 0.366360 0.699708 0.065155 0.470882 
0.137835 0.457252 0.666497 0.491050 0.702162 0.911041 0.021486 0.623616 
0.262971 0.574112 0.770523 0.206498 0.726738 0.668956 0.818883 0.416135 
0.719162 0.154168 0.307200 0.383619 0.657570 0.718641 0.242714 0.648299 
0.804704 0.317057 0.277778 0.989563 0.010599 0.442608 0.781793 0.223174 
0.595065 0.810380 0.498272 0.571114 0.124605 0.860730 0.058246 0.290265 
0.257519 0.294861 0.599390 0.766080 0.807073 0.389882 0.398899 0.666560 
0.051258 0.546671 0.842348 0.112119 0.673713 0.515214 0.457754 0.870326 
0.976937 0.391362 0.536666 0.032313 0.239781 0.773680 0.742917 0.433755 
0.336073 0.815712 0.988151 0.385543 0.567682 0.171738 0.285032 0.541808 
0.538249 0.566143 0.444192 0.049558 0.738899 0.620281 0.885149 0.143758 
0.429784 0.274257 0.572452 0.341152 0.741165 0.537018 0.484924 0.040597 
0.399500 0.923721 0.904008 0.478642 0.376043 0.114396 0.383962 0.569719 
0.239652 0.366150 0.906359 0.457034 0.473152 0.521472 0.133403 0.845430 
0.622939 0.819144 0.472254 0.196114 0.616643 0.387245 0.192407 0.441368 
0.044584 0.788310 0.312809 0.850880 0.355114 0.283686 0.826821 0.491001 
0.775864 0.605258 0.246057 0.553932 0.599036 0.882712 0.518797 0.411434 
0.567752 0.490756 0.855562 0.477061 0.196174 0.105217 0.960519 0.255612 
0.843189 0.349799 0.860304 0.390642 0.234259 0.242692 0.886057 0.347819 
0.576662 0.132961 0.773086 0.675837 0.472200 0.555223 0.553280 0.679678 
0.117098 0.785844 0.226039 0.197324 0.799037 0.084939 0.772250 0.815261 
0.255187 0.563413 0.422129 0.640320 0.355340 0.491896 0.311648 0.698128 
0.844795 0.414893 0.067912 0.811640 0.144791 0.541694 0.859885 0.372258 
0.570260 0.711965 0.446366 0.983967 0.156088 0.444576 0.432673 0.550519 
0.384577 0.708354 0.203333 0.743605 0.589802 0.370022 0.353840 0.056036 
0.829623 0.162989 0.595058 0.402953 0.486391 0.456375 0.401473 0.224828 
0.243121 0.651598 0.708467 0.357105 0.341779 0.618555 0.828217 0.209578 
0.363548 0.512779 0.301952 0.389059 0.875624 0.051157 0.349724 0.583531 
0.468690 0.093555 0.939913 0.718793 0.062792 0.975063 0.558626 0.541507 
0.399987 0.057608 0.551303 0.538321 0.577238 0.010338 0.523052 0.791590 
0.573836 0.287406 0.439937 0.823543 0.693784 0.511408 0.142579 0.299867 
0.536590 0.730560 0.107269 0.385305 0.645188 0.423122 0.102082 0.492149 
0.214916 0.210444 0.967267 0.108382 0.592301 0.628982 0.268519 0.781031 
0.417687 0.329348 0.417523 0.308427 0.763228 0.166193 0.481658 0.533270 
0.741734 0.701815 0.469079 0.294480 0.249641 0.434039 0.602389 0.900853 
0.694626 0.170966 0.424496 0.755270 0.468750 0.505885 0.208632 0.483081 
0.521021 0.535263 0.434177 0.827221 0.580756 0.110473 0.616680 0.502328 
0.344682 0.167828 0.512141 0.323784 0.809149 0.145744 0.828892 0.322612 
0.793079 0.067634 0.880187 0.570637 0.709694 0.071049 0.453329 0.988810 
0.727889 0.701293 0.412442 0.927539 0.345115 0.437553 0.701389 0.518752 
0.336775 0.330147 0.851036 0.086839 0.263410 0.810080 0.829890 0.735911 
0.860660 0.525361 0.294494 0.037305 0.620602 0.849028 0.389244 0.212457 
0.070652 0.033688 0.861487 0.221873 0.481594 0.124547 0.755089 0.473342 
0.319621 0.044427 0.589603 0.329931 0.484662 0.593643 0.694766 0.640382 
0.906109 0.502062 0.505251 0.625465 0.257513 0.659901 0.572405 0.753265 
0.686543 0.393252 0.379178 0.832776 0.559196 0.607099 0.510458 0.158700 
0.457202 0.162180 0.566615 0.936055 0.377093 0.442665 0.450299 0.616508 
0.318319 0.678583 0.156581 0.808265 0.197580 0.005682 0.918609 0.578518 
0.117241 0.775855 0.056041 0.503097 0.724934 0.271531 0.539439 0.880881 
0.264557 0.024811 0.823512 0.232533 0.855079 0.978653 0.443110 0.472639 
0.773226 0.553685 0.243222 0.218452 0.597697 0.646459 0.452003 0.155926 
0.215506 0.685452 0.646529 0.907412 0.426359 0.553067 0.210065 0.329877 
0.062876 0.471346 0.388522 0.762292 0.079124 0.573987 0.338949 0.915276 
0.355007 0.438003 0.259313 0.645021 0.168775 0.323669 0.431519 0.499428 
0.677278 0.422197 0.727579 0.447177 0.337703 0.897044 0.318170 0.385268 
0.024667 0.896794 0.207015 0.589688 0.758221 0.228158 0.556830 0.212998 
0.613560 0.529521 0.052739 0.941160 0.775352 0.375075 0.442563 0.788162 
0.722179 0.205217 0.397556 0.138912 0.877058 0.402383 0.689016 0.693365 
0.545620 0.665053 0.537091 0.227668 0.857441 0.083617 0.990791 0.490974 
0.521708 0.446269 0.517345 0.318829 0.317530 0.963801 0.677385 0.335823 
0.758358 0.489029 0.401276 0.619475 0.599605 0.451086 0.470135 0.177560 
0.850054 0.578330 0.276283 0.960318 0.129799 0.262067 0.851796 0.538379 
0.262434 0.259991 0.192645 0.574202 0.690368 0.428492 0.548114 0.822540 
0.664308 0.318787 0.190754 0.451479 0.915481 0.072412 0.335274 0.862981 
0.403557 0.533308 0.749382 0.179785 0.473882 0.412941 0.643224 0.771338 
0.679007 0.069559 0.671724 0.566695 0.651617 0.039693 0.193073 0.960372 
0.272268 0.794839 0.051138 0.320564 0.746580 0.693629 0.697239 0.543776 
0.807453 0.348734 0.644995 0.426386 0.730096 0.608856 0.130539 0.491183 
0.505241 0.178763 0.357464 0.600109 0.543708 0.278256 0.297177 0.399723 
0.055714 0.771761 0.184731 0.453097 0.822576 0.230145 0.377695 0.756474 
0.492730 0.475901 0.890946 0.274403 0.125047 0.512692 0.575264 0.619154 
0.422921 0.198386 0.333623 0.453369 0.650074 0.455345 0.252174 0.708707 
0.509961 0.203876 0.620232 0.295602 0.190528 0.769091 0.773966 0.728399 
0.462271 0.822637 0.711263 0.532397 0.798551 0.675997 0.332712 0.803707 
0.895652 0.309862 0.803934 0.564343 0.861804 0.664150 0.510224 0.368019 
0.126687 0.629633 0.610288 0.344686 0.508246 0.629971 0.504948 0.983168 
0.433951 0.807560 0.961061 0.524283 0.378361 0.355570 0.934841 0.199709 
0.199729 0.059664 0.452347 0.322336 0.725409 0.754998 0.497052 0.354568 
0.501818 0.853525 0.494047 0.425938 0.183509 0.272940 0.526742 0.597439 
0.612315 0.540601 0.727691 0.041400 0.729782 0.231148 0.633571 0.233738 
0.338691 0.451984 0.401313 0.503763 0.488006 0.294689 0.391160 0.738738 
0.871395 0.254967 0.837898 0.643472 0.511819 0.309933 0.707079 0.448748 
0.393468 0.337776 0.910807 0.696118 0.025117 0.308681 0.747140 0.663316 
0.390546 0.321666 0.173877 0.847817 0.387324 0.574472 0.667519 0.266191 
0.694214 0.541083 0.624120 0.412005 0.002796 0.510656 0.473517 0.345401 
0.305392 0.883170 0.662415 0.422525 0.104696 0.951910 0.283743 0.391574 
0.278190 0.279501 0.940465 0.631783 0.155347 0.257518 0.787030 0.440370 
0.535260 0.277192 0.397442 0.678107 0.947298 0.169409 0.752207 0.604362 
0.998650 0.025773 0.726883 0.781291 0.484437 0.730394 0.413933 0.112320 
0.880431 0.709400 0.094946 0.464884 0.820250 0.311326 0.842614 0.409434 
0.759598 0.776637 0.395780 0.621238 0.391440 0.519556 0.796227 0.418528 
0.890778 0.819270 0.766172 0.167567 0.604936 0.065086 0.515448 0.481514 
0.035523 0.893561 0.121765 0.363697 0.079993 0.503326 0.885860 0.776398 
0.443969 0.508349 0.303088 0.942941 0.238429 0.291060 0.652664 0.091081 
0.283239 0.512181 0.378644 0.502424 0.456070 0.560432 0.450284 0.691045 
0.386099 0.474039 0.880891 0.555122 0.423067 0.666074 0.842631 0.412741 
0.597262 0.319304 0.927339 0.544739 0.528478 0.051948 0.664597 0.828218 
0.539969 0.426226 0.775520 0.643305 0.003864 0.857792 0.716642 0.027532 
0.481717 0.357476 0.775991 0.693533 0.303168 0.139911 0.268520 0.618782 
0.324102 0.728278 0.267004 0.391812 0.229046 0.865107 0.258044 0.905211 
0.576415 0.860549 0.369000 0.350447 0.755198 0.637812 0.240775 0.273506 
0.877996 0.639384 0.210532 0.764882 0.293617 0.169237 0.930031 0.045280 
0.540774 0.162012 0.893965 0.880400 0.530995 0.376576 0.582070 0.032157 
0.753064 0.160910 0.348728 0.939629 0.693621 0.768522 0.598672 0.280531 
0.683651 0.377944 0.609126 0.988158 0.253204 0.573573 0.302304 0.122622 
0.477653 0.490925 0.793672 0.541931 0.436300 0.375564 0.252569 0.762057 
0.953368 0.092968 0.715226 0.367045 0.906087 0.400864 0.864092 0.264102 
0.642242 0.300518 0.769985 0.635023 0.351072 0.770834 0.551083 0.264438 
0.626996 0.624199 0.378103 0.608279 0.350171 0.262364 0.224799 0.694007 
0.435641 0.382006 0.865620 0.767436 0.614331 0.392784 0.752324 0.028602 
