10000 10
0.269532 0.819499 0.277887 0.055716 0.519064 0.861714 0.690161 0.016078 0.522876 0.653181 
0.636152 0.600992 0.569693 0.313024 0.428771 0.225188 0.909330 0.678322 0.043265 0.386173 
0.419969 0.572000 0.909802 0.509804 0.335377 0.983802 0.608224 0.248216 0.754589 0.269564 
0.144752 0.594428 0.671873 0.278734 0.929546 0.151594 0.520961 0.609115 0.481454 0.502716 
0.432779 0.445490 0.142567 0.872269 0.588951 0.134423 0.968137 0.188343 0.825823 0.634712 
0.409242 0.552054 0.669071 0.616906 0.390577 0.652784 0.474137 0.160812 0.759758 0.094069 
0.740063 0.309488 0.214845 0.222899 0.970780 0.312828 0.736124 0.459376 0.548656 0.690583 
0.564301 0.073953 0.896849 0.655750 0.336478 0.275507 0.953438 0.170368 0.795895 0.644926 
0.976883 0.104744 0.719955 0.247775 0.111766 0.531799 0.761137 0.309710 0.644998 0.348964 
0.099937 0.289577 0.781505 0.492693 0.102789 0.206774 0.936997 0.104597 0.384971 0.958003 
0.309344 0.669403 0.164506 0.812669 0.260447 0.248720 0.811759 0.238024 0.139971 0.419345 
0.209001 0.125939 0.369912 0.664314 0.341398 0.893932 0.630061 0.098999 0.946678 0.922886 
0.671221 0.470260 0.146919 0.548954 0.899188 0.210953 0.703569 0.264325 0.827671 0.616266 
0.644202 0.328101 0.109158 0.088581 0.653943 0.307628 0.487055 0.912560 0.276613 0.534590 
0.339665 0.695092 0.733583 0.910087 0.178486 0.428096 0.153982 0.313241 0.977300 0.152238 
0.366494 0.681150 0.502049 0.674231 0.392818 0.314558 0.565393 0.508401 0.893301 0.281164 
0.381630 0.761950 0.433635 0.456623 0.577301 0.294760 0.761283 0.648721 0.493100 0.254770 
0.251112 0.938075 0.552738 0.638944 0.088660 0.774482 0.648729 0.726593 0.551411 0.497513 
0.348282 0.655210 0.510202 0.980850 0.019208 0.694390 0.737416 0.412031 0.411687 0.950982 
0.774014 0.533866 0.621504 0.893380 0.252370 0.532573 0.870911 0.464393 0.892164 0.203799 
0.691633 0.753110 0.228765 0.089294 0.676484 0.175580 0.987231 0.452645 0.072547 0.330160 
0.442877 0.206023 0.398427 0.851670 0.362004 0.921483 0.402081 0.143718 0.147454 0.860448 
0.670607 0.068845 0.652452 0.299219 0.662359 0.423868 0.460273 0.365164 0.425756 0.661073 
0.460809 0.109585 0.768816 0.748115 0.475837 0.016438 0.105172 0.953417 0.463676 0.057547 
0.416318 0.839923 0.571944 0.506072 0.303879 0.403970 0.826310 0.662212 0.481783 0.596328 
0.003388 0.491180 0.830416 0.190925 0.830784 0.389801 0.413169 0.252182 0.550856 0.549702 
0.223258 0.422273 0.976652 0.308100 0.447489 0.275381 0.391989 0.639460 0.320488 0.597606 
0.828633 0.114887 0.545050 0.586635 0.637519 0.327925 0.200245 0.693808 0.565584 0.050247 
0.173316 0.880472 0.689583 0.749091 0.136966 0.396954 0.451428 0.664724 0.752893 0.561236 
0.220517 0.396435 0.802236 0.928478 0.032790 0.577056 0.483297 0.436583 0.783573 0.174369 
0.188206 0.630743 0.854082 0.308186 0.389342 0.269826 0.627274 0.614008 0.741590 0.683019 
0.573378 0.369344 0.981298 0.233646 0.565693 0.375936 0.999918 0.413516 0.237534 0.634014 
0.172670 0.679430 0.799494 0.453878 0.550323 0.397064 0.434683 0.104930 0.839029 0.692222 
0.733011 0.166729 0.695924 0.244954 0.177631 0.744400 0.359345 0.268354 0.664950 0.570873 
0.529466 0.716575 0.322155 0.603618 0.270777 0.456354 0.981050 0.419390 0.290650 0.984670 
0.582494 0.332917 0.344504 0.733388 0.231029 0.496671 0.007190 0.591131 0.531102 0.307892 
0.599654 0.683548 0.563053 0.108966 0.809709 0.574432 0.036206 0.846343 0.839854 0.410042 
0.941485 0.151373 0.769350 0.422367 0.444844 0.374972 0.642976 0.173405 0.897672 0.431181 
0.139099 0.596630 0.147864 0.757655 0.716030 0.147153 0.569374 0.425938 0.885523 0.871342 
0.283734 0.747052 0.887173 0.019548 0.547929 0.844681 0.669006 0.090863 0.930792 0.121464 
0.664236 0.306726 0.961956 0.589046 0.825616 0.187987 0.296939 0.393097 0.745820 0.321692 
0.344766 0.533266 0.307042 0.455818 0.475465 0.286400 0.578208 0.672194 0.390710 0.288204 
0.961279 0.873192 0.438602 0.298772 0.409675 0.915124 0.583879 0.287271 0.084626 0.480944 
0.984361 0.423786 0.510987 0.524282 0.161112 0.804514 0.492577 0.360155 0.593560 0.003263 
0.502646 0.154924 0.395681 0.738984 0.087757 0.961491 0.554450 0.509962 0.605804 0.656177 
0.354830 0.213417 0.805222 0.030334 0.414984 0.748628 0.190132 0.026943 0.845801 0.126901 
0.106236 0.386800 0.262133 0.857505 0.467173 0.680360 0.258981 0.600590 0.628204 0.470085 
0.302778 0.867943 0.759044 0.008529 0.520558 0.922695 0.450715 0.175407 0.191587 0.415710 
0.216201 0.578685 0.546424 0.883462 0.211559 0.654975 0.032329 0.607416 0.505676 0.318399 
0.863111 0.597219 0.452334 0.187000 0.418580 0.411145 0.704445 0.314710 0.763500 0.543103 
0.685339 0.637450 0.901565 0.413773 0.192848 0.514683 0.603372 0.107221 0.198675 0.567792 
0.573750 0.293681 0.405021 0.605091 0.309616 0.565953 0.702981 0.195224 0.589642 0.187355 
0.984111 0.628527 0.493524 0.003983 0.453616 0.712675 0.315313 0.721898 0.544392 0.565425 
0.920766 0.431064 0.158459 0.473431 0.541281 0.462313 0.531658 0.726616 0.758432 0.052304 
0.565304 0.478397 0.010165 0.829040 0.652017 0.563229 0.411546 0.049976 0.925255 0.177671 
0.537006 0.170487 0.855641 0.360058 0.809622 0.281405 0.810431 0.678761 0.260324 0.589647 
0.807803 0.607061 0.543037 0.578863 0.629248 0.242082 0.415396 0.555218 0.199920 0.445335 
0.926363 0.188342 0.400145 0.818180 0.591474 0.492906 0.396080 0.777878 0.497476 0.636666 
0.317446 0.365738 0.170947 0.096419 0.607842 0.864689 0.177051 0.538898 0.233805 0.721514 
0.802853 0.081589 0.986613 0.505229 0.123504 0.264271 0.946244 0.519532 0.118912 0.843004 
0.602242 0.943451 0.384575 0.005530 0.932886 0.569569 0.291393 0.257594 0.776259 0.256954 
0.513424 0.887950 0.160727 0.757184 0.461245 0.362100 0.848172 0.580014 0.345318 0.512473 
0.574333 0.773436 0.170663 0.909637 0.651998 0.217101 0.714502 0.822554 0.643218 0.003044 
0.265910 0.032846 0.845907 0.378985 0.770652 0.520129 0.115551 0.249055 0.794340 0.519249 
0.329615 0.793643 0.569169 0.402652 0.361369 0.744401 0.378517 0.610879 0.711688 0.015101 
0.857666 0.622575 0.565807 0.689577 0.211369 0.544713 0.562012 0.745396 0.581339 0.519523 
0.006245 0.982603 0.523431 0.372011 0.386593 0.834138 0.138117 0.288893 0.469425 0.660042 
0.810374 0.160736 0.002445 0.368496 0.418696 0.960499 0.536262 0.025327 0.681613 0.404856 
0.437902 0.663053 0.125492 0.456590 0.654762 0.646935 0.381702 0.237647 0.520852 0.763680 
0.470382 0.084452 0.852634 0.697351 0.812096 0.340209 0.666611 0.277199 0.351116 0.835116 
0.998225 0.081635 0.658326 0.675152 0.272505 0.301346 0.419477 0.709491 0.372498 0.135286 
0.084803 0.409257 0.992993 0.415950 0.073257 0.623794 0.306280 0.392796 0.173350 0.909732 
0.116592 0.707775 0.140806 0.925257 0.391080 0.133184 0.572738 0.839192 0.036511 0.677134 
0.499299 0.059222 0.845746 0.222252 0.703185 0.542741 0.546148 0.725536 0.834679 0.736848 
0.129220 0.604964 0.752362 0.538832 0.552576 0.513146 0.523846 0.747071 0.339766 0.891576 
0.129135 0.753676 0.542024 0.388572 0.536587 0.297926 0.599901 0.389063 0.468136 0.405127 
0.618950 0.186910 0.426887 0.985120 0.064520 0.607866 0.254848 0.343241 0.817180 0.107929 
0.207259 0.461373 0.569050 0.926467 0.702189 0.370452 0.582041 0.571015 0.270772 0.975411 
0.345650 0.065724 0.541520 0.311202 0.255459 0.466205 0.574010 0.758450 0.675590 0.620830 
0.139751 0.640121 0.884295 0.222620 0.417865 0.394209 0.863540 0.379584 0.611828 0.875491 
0.479123 0.265275 0.985613 0.088614 0.896017 0.683572 0.474269 0.550348 0.432431 0.596562 
0.215453 0.004750 0.442609 0.864002 0.471739 0.090375 0.570344 0.317831 0.941245 0.504180 
0.316085 0.619528 0.402984 0.114185 0.352365 0.858915 0.561272 0.373823 0.764961 0.953317 
0.319021 0.225086 0.517901 0.546689 0.592136 0.643092 0.461109 0.116848 0.093083 0.899325 
0.340393 0.187474 0.696777 0.851987 0.126524 0.584712 0.730994 0.719068 0.354742 0.793000 
0.620097 0.735261 0.395939 0.632348 0.753340 0.771096 0.641324 0.502217 0.433395 0.463079 
0.329731 0.951192 0.465021 0.621586 0.152517 0.861095 0.426759 0.886519 0.650811 0.054891 
0.556011 0.080000 0.895189 0.205278 0.794563 0.508485 0.465549 0.120895 0.291661 0.312860 
0.736128 0.316102 0.399454 0.107548 0.473701 0.399687 0.239582 0.638722 0.245105 0.376781 
0.425487 0.190542 0.247304 0.525885 0.740014 0.412778 0.228206 0.979202 0.348496 0.639444 
0.965078 0.040301 0.498091 0.333180 0.737765 0.185505 0.550471 0.651303 0.277630 0.123481 
0.178549 0.741160 0.835411 0.073717 0.674994 0.247915 0.946755 0.062927 0.598486 0.818420 
0.539957 0.656264 0.183132 0.970919 0.784762 0.037056 0.805292 0.683502 0.046794 0.593038 
0.861404 0.305473 0.683238 0.420666 0.325394 0.708418 0.730452 0.040459 0.499660 0.976199 
0.343560 0.524146 0.676993 0.282172 0.854993 0.083557 0.508677 0.670080 0.441797 0.398615 
0.478765 0.421069 0.109297 0.984069 0.037917 0.754866 0.263291 0.332663 0.187282 0.650102 
0.006170 0.625736 0.610476 0.570776 0.146640 0.684758 0.870364 0.038706 0.316453 0.577076 
0.373866 0.968534 0.683857 0.182057 0.741845 0.219110 0.439919 0.628804 0.679886 0.763248 
0.871231 0.586726 0.109813 0.559792 0.722625 0.766904 0.339852 0.245333 0.829652 0.231394 
0.382225 0.741674 0.329254 0.011225 0.796755 0.609876 0.026218 0.299365 0.338068 0.814773 
0.674487 0.290391 0.643908 0.251307 0.221487 0.454341 0.736428 0.990980 0.285243 0.741762 
0.180867 0.519814 0.631944 0.755939 0.747029 0.589364 0.364964 0.785256 0.248125 0.680826 
0.667286 0.907374 0.711473 0.069352 0.280259 0.797895 0.381427 0.871079 0.298323 0.142407 
0.630389 0.159234 0.466408 0.577539 0.269607 0.199498 0.683040 0.572894 0.859933 0.096662 
0.921570 0.451092 0.679902 0.028618 0.513654 0.917123 0.213235 0.431846 0.367900 0.694997 
0.806976 0.801816 0.127511 0.384321 0.347093 0.650835 0.506163 0.992345 0.222421 0.341933 
0.921370 0.439762 0.034035 0.561231 0.447261 0.488703 0.778638 0.332527 0.105427 0.490222 
0.494542 0.572742 0.449688 0.173343 0.696632 0.891426 0.139447 0.420134 0.897345 0.114263 
0.402041 0.731976 0.053883 0.976446 0.768925 0.566921 0.011001 0.845846 0.753280 0.126288 
0.985805 0.466467 0.488641 0.121880 0.995943 0.423150 0.324706 0.347684 0.280242 0.278073 
0.745456 0.464531 0.464866 0.082782 0.892778 0.608178 0.700354 0.146231 0.862524 0.249939 
0.279453 0.304400 0.783153 0.118644 0.604116 0.973108 0.488992 0.137052 0.998853 0.269956 
0.777347 0.039605 0.904021 0.385176 0.027267 0.717057 0.918347 0.066467 0.384721 0.528652 
0.973614 0.446030 0.098890 0.607666 0.513979 0.181012 0.403690 0.381825 0.637116 0.262498 
0.616217 0.716472 0.558281 0.329958 0.784267 0.221734 0.783160 0.170699 0.970052 0.294926 
0.840214 0.993846 0.327579 0.157990 0.583203 0.604896 0.784621 0.158939 0.327488 0.574058 
0.439484 0.432919 0.667842 0.343542 0.748610 0.455466 0.416909 0.081382 0.883895 0.942382 
0.769702 0.662331 0.389482 0.745607 0.727392 0.508089 0.070099 0.304628 0.718323 0.466156 
0.829631 0.244078 0.568549 0.383018 0.425761 0.217601 0.350530 0.905988 0.012243 0.633067 
0.047894 0.849047 0.849361 0.214214 0.381222 0.577017 0.605560 0.626835 0.878917 0.312670 
0.688895 0.695171 0.268931 0.859430 0.809419 0.183617 0.399302 0.861680 0.328329 0.307029 
0.007128 0.453040 0.385889 0.988777 0.360306 0.776059 0.664229 0.669719 0.000244 0.701353 
0.652727 0.046654 0.565013 0.262235 0.850425 0.349407 0.119090 0.849790 0.202265 0.692533 
0.144796 0.581973 0.461531 0.610572 0.987478 0.572894 0.591571 0.652836 0.489964 0.393915 
0.554268 0.772869 0.535072 0.532848 0.577421 0.242635 0.876170 0.385065 0.509639 0.082408 
0.495207 0.023153 0.354478 0.737946 0.691150 0.469103 0.030603 0.350588 0.686648 0.736945 
0.612486 0.269756 0.250606 0.840016 0.196591 0.702133 0.051528 0.681346 0.464016 0.188131 
0.113423 0.538486 0.885702 0.307014 0.192540 0.459363 0.116659 0.823864 0.215627 0.791742 
0.386513 0.784038 0.450347 0.243536 0.756283 0.753375 0.862666 0.597901 0.189898 0.724262 
0.986332 0.192378 0.660184 0.123318 0.997889 0.030084 0.240312 0.452119 0.419538 0.610345 
0.528220 0.528400 0.091520 0.951173 0.748369 0.605740 0.135302 0.534339 0.142432 0.840219 
0.836191 0.631180 0.555167 0.074833 0.227679 0.405809 0.506042 0.563752 0.345407 0.529494 
0.530176 0.217879 0.826522 0.712730 0.749933 0.307344 0.623385 0.856330 0.691372 0.226142 
0.049109 0.226120 0.962112 0.309066 0.547129 0.087521 0.877283 0.788867 0.528187 0.333596 
0.797322 0.139429 0.954979 0.484194 0.717136 0.299566 0.782968 0.122865 0.542631 0.337932 
0.319901 0.118359 0.632790 0.669750 0.285034 0.395562 0.067505 0.499487 0.843527 0.267157 
0.456306 0.615095 0.686159 0.104263 0.747108 0.304825 0.562255 0.928409 0.362603 0.374650 
0.356162 0.056285 0.645964 0.519839 0.610782 0.480123 0.507628 0.374622 0.824930 0.530120 
0.439653 0.248336 0.736797 0.310798 0.723948 0.666260 0.259930 0.847969 0.437901 0.163102 
0.265805 0.094166 0.919112 0.502294 0.137907 0.035523 0.687527 0.158325 0.453887 0.826951 
0.292662 0.625163 0.897342 0.130172 0.130731 0.974145 0.404320 0.588394 0.328996 0.273078 
0.954693 0.171332 0.681184 0.039109 0.263408 0.950363 0.535649 0.360023 0.438953 0.356190 
0.211813 0.323659 0.693818 0.205393 0.941407 0.213030 0.714827 0.347915 0.529241 0.516652 
0.086595 0.469933 0.261235 0.374155 0.635874 0.575577 0.632175 0.357075 0.915324 0.584617 
0.775401 0.137271 0.816846 0.583863 0.643274 0.282435 0.792722 0.404077 0.308909 0.724746 
0.493404 0.014459 0.250143 0.498921 0.819616 0.604356 0.354724 0.307094 0.730190 0.330307 
0.541102 0.327347 0.961102 0.347834 0.314985 0.234040 0.828758 0.074268 0.677200 0.334204 
0.221178 0.975664 0.159569 0.668581 0.687229 0.747081 0.512609 0.064304 0.674736 0.519021 
0.084524 0.574002 0.552758 0.578131 0.509102 0.121877 0.812208 0.069041 0.786712 0.352233 
0.384398 0.523936 0.067591 0.727379 0.473448 0.119191 0.465571 0.867489 0.324034 0.627970 
0.312358 0.646430 0.612775 0.661927 0.614279 0.048396 0.152333 0.682485 0.279701 0.420249 
0.644070 0.749164 0.637518 0.304516 0.563220 0.604382 0.562679 0.112267 0.063611 0.742743 
0.149406 0.471341 0.584457 0.299994 0.780230 0.535733 0.189669 0.513087 0.932936 0.633507 
0.813034 0.177842 0.552311 0.024652 0.868740 0.602970 0.716226 0.183545 0.758509 0.491766 
0.551300 0.139045 0.774087 0.275586 0.774452 0.451125 0.996845 0.257816 0.581343 0.309554 
0.890235 0.637115 0.368924 0.571732 0.245183 0.925149 0.487080 0.583359 0.453449 0.525228 
0.653322 0.331857 0.162631 0.709359 0.586005 0.629775 0.443821 0.054814 0.891947 0.270509 
0.594481 0.040929 0.492485 0.618619 0.173392 0.451682 0.775880 0.095587 0.585040 0.677683 
0.449462 0.618500 0.828063 0.398208 0.594401 0.498739 0.297067 0.636569 0.588828 0.303348 
0.329148 0.732438 0.801488 0.102104 0.683353 0.715848 0.396713 0.645910 0.342709 0.515352 
0.227685 0.542907 0.573807 0.412524 0.536535 0.692478 0.105047 0.298524 0.771325 0.743250 
0.547475 0.591975 0.597630 0.584562 0.696950 0.027831 0.547200 0.651915 0.632205 0.315483 
0.404353 0.139839 0.599820 0.641683 0.287180 0.346355 0.737808 0.166002 0.664078 0.474434 
0.634606 0.404726 0.820148 0.549095 0.717178 0.175620 0.597985 0.012896 0.521493 0.212444 
0.469317 0.765971 0.916897 0.287940 0.653357 0.317360 0.078171 0.562110 0.894051 0.321922 
0.908728 0.551321 0.612257 0.423801 0.615405 0.061395 0.289382 0.315800 0.576222 0.239403 
0.690248 0.755206 0.131250 0.950097 0.798949 0.378121 0.792881 0.265564 0.246290 0.705615 
0.473274 0.843411 0.271632 0.198179 0.341442 0.630019 0.288816 0.492668 0.279287 0.866209 
0.378016 0.708177 0.842712 0.350675 0.273607 0.825980 0.341219 0.621298 0.734542 0.307665 
0.684170 0.615112 0.715298 0.090932 0.766648 0.407634 0.087250 0.756311 0.698349 0.128714 
0.226302 0.932389 0.504528 0.456352 0.296330 0.896228 0.273779 0.685074 0.274926 0.687857 
0.185755 0.763599 0.474653 0.453280 0.455082 0.487199 0.879946 0.737151 0.194769 0.456081 
0.609928 0.615941 0.699480 0.376817 0.233445 0.993299 0.517716 0.347866 0.389552 0.105169 
0.412400 0.732603 0.402284 0.578525 0.454488 0.241752 0.717203 0.351419 0.574128 0.247556 
0.215707 0.729243 0.650264 0.565831 0.230766 0.346619 0.329571 0.636706 0.633810 0.177745 
0.775209 0.107266 0.297639 0.724613 0.250811 0.733592 0.328282 0.258956 0.836305 0.112658 
0.281137 0.859531 0.749594 0.397204 0.289831 0.859566 0.296801 0.142232 0.349583 0.758619 
0.534670 0.650952 0.894559 0.271429 0.745570 0.541095 0.061835 0.746491 0.053179 0.730010 
0.054014 0.552878 0.346403 0.167699 0.705240 0.282853 0.520432 0.878698 0.577358 0.890038 
0.200661 0.560470 0.674567 0.963536 0.363790 0.259397 0.570549 0.508021 0.418905 0.633068 
0.394332 0.644448 0.283553 0.230777 0.570916 0.194126 0.185368 0.927983 0.502881 0.284894 
0.285796 0.792579 0.484195 0.869415 0.185707 0.764605 0.340847 0.019841 0.706435 0.334015 
0.955670 0.509828 0.424006 0.014309 0.215075 0.710659 0.217952 0.563972 0.427447 0.583902 
0.614002 0.261172 0.424284 0.838835 0.216442 0.149378 0.930390 0.214617 0.523936 0.435883 
0.092752 0.796828 0.647251 0.298283 0.336912 0.678373 0.693892 0.407093 0.171824 0.814832 
0.721989 0.332655 0.730380 0.677897 0.223477 0.892938 0.027732 0.394610 0.639357 0.725171 
0.391635 0.786923 0.199772 0.131408 0.957702 0.595032 0.446750 0.228868 0.134579 0.464147 
0.928798 0.495999 0.586126 0.081724 0.337104 0.523250 0.312417 0.950272 0.126940 0.245456 
0.142089 0.826486 0.642894 0.007498 0.602689 0.477395 0.531290 0.821053 0.657394 0.669346 
0.743036 0.468840 0.526931 0.839806 0.037134 0.380336 0.787698 0.793262 0.109301 0.636439 
0.490861 0.357469 0.856234 0.576969 0.272975 0.494938 0.572792 0.731327 0.036381 0.400672 
0.509062 0.375738 0.884551 0.774294 0.263403 0.850788 0.570317 0.133926 0.420677 0.032917 
0.594588 0.004531 0.640734 0.466485 0.804471 0.628970 0.398893 0.499851 0.912423 0.156436 
0.456461 0.548092 0.495666 0.925790 0.316170 0.562080 0.633814 0.410494 0.520359 0.742899 
0.931774 0.681415 0.111782 0.422191 0.724320 0.135169 0.600939 0.618847 0.568391 0.413662 
0.703710 0.239215 0.157581 0.698201 0.480181 0.585295 0.359682 0.757296 0.906772 0.194690 
0.538421 0.341793 0.398909 0.112362 0.911002 0.267148 0.423561 0.541839 0.209031 0.551885 
0.623987 0.290749 0.615485 0.563336 0.226487 0.191210 0.807651 0.770885 0.367566 0.947380 
0.692131 0.569244 0.394935 0.754109 0.449592 0.007423 0.832682 0.642415 0.937913 0.005285 
0.695233 0.258537 0.491684 0.267861 0.737936 0.194428 0.534043 0.966893 0.633681 0.079892 
0.480311 0.649845 0.463624 0.943734 0.304122 0.258307 0.682143 0.319146 0.727941 0.091149 
0.354606 0.788438 0.872150 0.384634 0.467966 0.419728 0.610814 0.122545 0.521993 0.990162 
0.914946 0.641710 0.226479 0.514162 0.661620 0.562111 0.700910 0.837081 0.141354 0.873327 
0.543292 0.515378 0.025335 0.234736 0.887012 0.390469 0.008633 0.784342 0.380550 0.945737 
0.649656 0.371616 0.418310 0.522853 0.548591 0.528249 0.118491 0.509376 0.118648 0.934974 
0.714350 0.402372 0.893580 0.181088 0.557169 0.476443 0.067708 0.548854 0.436731 0.365528 
0.302028 0.303550 0.958690 0.198388 0.649502 0.879798 0.610449 0.056896 0.569687 0.917403 
0.966846 0.003812 0.513626 0.371332 0.700439 0.464516 0.008235 0.625254 0.383578 0.472658 
0.494682 0.154582 0.925130 0.301022 0.648856 0.585291 0.037142 0.797613 0.849326 0.789210 
0.222751 0.642807 0.565074 0.753777 0.469700 0.237889 0.532628 0.248801 0.539715 0.413984 
0.474862 0.803900 0.064926 0.352473 0.598319 0.482355 0.540972 0.012713 0.816253 0.717741 
0.142811 0.516653 0.674417 0.688659 0.551416 0.053118 0.406258 0.353067 0.760533 0.893320 
0.733584 0.807463 0.605092 0.144409 0.505050 0.987089 0.454859 0.293705 0.582613 0.290867 
0.018500 0.489541 0.263210 0.872979 0.843258 0.326073 0.301256 0.547761 0.406471 0.841636 
0.210633 0.957858 0.435522 0.186576 0.059044 0.804049 0.282270 0.690809 0.479479 0.199076 
0.461393 0.374144 0.669426 0.789369 0.068050 0.851495 0.889073 0.487882 0.797349 0.541516 
0.687251 0.072419 0.913687 0.620066 0.666258 0.005885 0.642845 0.446103 0.713990 0.877132 
0.823348 0.081837 0.536876 0.170884 0.470426 0.597636 0.589276 0.711068 0.266382 0.487395 
0.413999 0.432701 0.570099 0.447716 0.465737 0.194291 0.773232 0.124553 0.664468 0.390429 
0.869161 0.425651 0.020702 0.935933 0.198958 0.233225 0.845808 0.940121 0.176690 0.587781 
0.421580 0.115147 0.938979 0.075483 0.883008 0.383356 0.683531 0.110092 0.408362 0.725592 
0.524110 0.377276 0.736585 0.058744 0.597425 0.327035 0.419690 0.801950 0.350648 0.682545 
0.254243 0.825438 0.115388 0.452041 0.427452 0.949651 0.586446 0.673710 0.342384 0.683438 
0.837753 0.328008 0.141356 0.950542 0.109277 0.779451 0.336880 0.404254 0.621050 0.024901 
0.768011 0.339226 0.126924 0.470606 0.652109 0.317680 0.339068 0.661777 0.085443 0.500245 
0.376835 0.282342 0.881020 0.266895 0.688442 0.931491 0.448980 0.007556 0.731782 0.416084 
0.605650 0.619161 0.718548 0.199631 0.722471 0.150176 0.153991 0.540310 0.850187 0.110730 
0.905320 0.780901 0.094801 0.305576 0.702095 0.533804 0.835702 0.367344 0.473216 0.570978 
0.260727 0.937088 0.283156 0.213272 0.669818 0.323649 0.983833 0.439140 0.595408 0.656815 
0.935700 0.145154 0.870720 0.705847 0.257872 0.697255 0.410662 0.528223 0.659366 0.950135 
0.312662 0.803424 0.427734 0.969477 0.427214 0.131672 0.386439 0.793308 0.750434 0.075062 
0.425468 0.692608 0.389339 0.000183 0.504585 0.548991 0.365509 0.513799 0.947188 0.457808 
0.280737 0.888419 0.638374 0.547402 0.516618 0.140014 0.189759 0.666767 0.740748 0.498554 
0.137630 0.698275 0.710700 0.271424 0.761446 0.361937 0.570831 0.571627 0.915639 0.564701 
0.144550 0.309746 0.400850 0.281581 0.734088 0.488083 0.971270 0.111331 0.648871 0.970733 
0.962788 0.808794 0.245495 0.581011 0.876235 0.532542 0.159878 0.549609 0.882386 0.001015 
0.818003 0.713403 0.297010 0.480232 0.576258 0.260731 0.806898 0.096831 0.452807 0.258700 
0.670988 0.920028 0.317543 0.267774 0.663748 0.135919 0.593038 0.793922 0.412904 0.228476 
0.236487 0.872530 0.294932 0.771981 0.249876 0.195880 0.878251 0.197974 0.348177 0.936905 
0.298064 0.846806 0.295782 0.497845 0.745758 0.345317 0.170466 0.832003 0.450406 0.460465 
0.200416 0.678762 0.166472 0.604008 0.847818 0.566705 0.178690 0.271184 0.235596 0.819316 
0.478258 0.360322 0.359629 0.477293 0.823496 0.118372 0.844296 0.275978 0.164255 0.698177 
0.595409 0.167018 0.420604 0.545564 0.774025 0.203150 0.973166 0.822120 0.125664 0.474605 
0.740224 0.658847 0.502999 0.705907 0.214749 0.866110 0.109871 0.756041 0.510233 0.532802 
0.816875 0.534611 0.494349 0.363228 0.747278 0.260714 0.693741 0.546562 0.784852 0.158356 
0.313657 0.418077 0.532655 0.348370 0.313976 0.155605 0.834603 0.797097 0.322035 0.651094 
0.499580 0.180631 0.749125 0.007665 0.182978 0.613743 0.496342 0.754614 0.465995 0.658516 
0.981613 0.664518 0.381073 0.551737 0.617190 0.879986 0.723890 0.304398 0.253935 0.767835 
0.531412 0.826025 0.502450 0.786801 0.237730 0.391443 0.662992 0.361675 0.643389 0.416827 
0.447648 0.859787 0.106108 0.851186 0.575327 0.235426 0.602117 0.459049 0.681091 0.457936 
0.422871 0.167825 0.553696 0.221223 0.983743 0.434274 0.357935 0.381412 0.100791 0.681341 
0.194475 0.469323 0.478451 0.962354 0.368411 0.859748 0.112854 0.993711 0.228167 0.811207 
0.239863 0.855961 0.544342 0.705592 0.556408 0.094919 0.276165 0.901889 0.354950 0.776708 
0.514541 0.479599 0.661455 0.730011 0.478149 0.040541 0.758872 0.596904 0.614219 0.362179 
0.902907 0.543434 0.100213 0.951732 0.321956 0.592367 0.385410 0.617867 0.919667 0.349059 
0.417655 0.636121 0.187193 0.882217 0.645628 0.263426 0.260656 0.470525 0.493372 0.725477 
0.451324 0.000326 0.848602 0.416963 0.124154 0.851225 0.264524 0.619864 0.396968 0.518597 
0.451585 0.919608 0.083537 0.752129 0.002603 0.466705 0.595835 0.763756 0.439196 0.401309 
0.553299 0.376042 0.731446 0.407034 0.322801 0.310678 0.342577 0.596846 0.083898 0.238412 
0.156239 0.768427 0.333639 0.535231 0.302134 0.390019 0.343655 0.532202 0.375616 0.888524 
0.612803 0.562156 0.394075 0.028910 0.782015 0.684099 0.291822 0.818011 0.375419 0.639318 
0.327714 0.390117 0.192697 0.741417 0.415140 0.365441 0.847978 0.260090 0.857291 0.412083 
0.725705 0.866401 0.744408 0.530437 0.053873 0.618047 0.525759 0.787968 0.721356 0.037387 
0.154614 0.878156 0.324900 0.628836 0.713713 0.583399 0.272444 0.534604 0.824405 0.928865 
0.802347 0.496263 0.603817 0.577379 0.505535 0.439103 0.689550 0.136978 0.668808 0.329825 
0.895186 0.597577 0.319240 0.534939 0.812891 0.376587 0.857908 0.538183 0.070331 0.655403 
0.491622 0.104799 0.928602 0.683144 0.092642 0.132650 0.598103 0.742305 0.290944 0.666122 
0.203631 0.716301 0.525963 0.286684 0.724632 0.522587 0.563881 0.514927 0.335181 0.599728 
0.277082 0.600248 0.848204 0.667588 0.008165 0.349034 0.937283 0.369624 0.478246 0.013109 
0.308906 0.359029 0.623789 0.617399 0.616932 0.444132 0.662903 0.276099 0.555069 0.688284 
0.107504 0.685610 0.221568 0.599588 0.327546 0.883338 0.671338 0.220052 0.495067 0.656387 
0.388669 0.022043 0.803619 0.370793 0.854932 0.343047 0.248877 0.490746 0.393914 0.663118 
0.440507 0.773317 0.733426 0.222202 0.354812 0.646906 0.578253 0.171281 0.200425 0.250735 
0.831287 0.100710 0.607690 0.598827 0.479648 0.648404 0.556818 0.677840 0.808035 0.133627 
